onset	duration	offset	stage
5610	30	0	N2
5640	30	0	N2
5670	30	0	N2
5700	30	0	N2
5730	30	0	N2
5760	30	0	N2
5790	30	0	N2
5820	30	0	N1
5850	30	0	N1
5880	30	0	N2
5910	30	0	N2
5940	30	0	N2
5970	30	0	N2
6000	30	0	N2
6030	30	0	N2
6060	30	0	N2
6090	30	0	N2
6120	30	0	N2
6150	30	0	N2
6180	30	0	N2
6210	30	0	N2
6240	30	0	N2
6270	30	0	N2
6300	30	0	N2
6330	30	0	N2
6360	30	0	N2
6390	30	0	N2
6420	30	0	N2
6450	30	0	N2
6480	30	0	N2
6510	30	0	N2
6540	30	0	N2
6570	30	0	N2
6600	30	0	N2
6630	30	0	N2
6660	30	0	N2
6690	30	0	N2
6720	30	0	N2
6750	30	0	N2
6780	30	0	N2
6810	30	0	N2
6840	30	0	N2
6870	30	0	N2
6900	30	0	N2
6930	30	0	N2
6960	30	0	N2
6990	30	0	N2
7020	30	0	N2
7050	30	0	N2
7080	30	0	N2
7110	30	0	N2
7140	30	0	N2
7170	30	0	N2
7200	30	0	N2
7230	30	0	N2
7260	30	0	N2
7290	30	0	N2
7320	30	0	N2
7350	30	0	N2
7380	30	0	N2
7410	30	0	N2
7440	30	0	N2
7470	30	0	N2
7500	30	0	N2
7530	30	0	REM
7560	30	0	REM
7590	30	0	REM
7620	30	0	REM
7650	30	0	REM
7680	30	0	REM
7710	30	0	REM
7740	30	0	REM
7770	30	0	REM
7800	30	0	REM
7830	30	0	REM
7860	30	0	REM
7890	30	0	REM
7920	30	0	REM
7950	30	0	REM
7980	30	0	REM
8010	30	0	REM
8040	30	0	REM
8070	30	0	REM
8100	30	0	REM
8130	30	0	REM
8160	30	0	REM
8190	30	0	REM
8220	30	0	REM
8250	30	0	REM
8280	30	0	REM
8310	30	0	REM
8340	30	0	REM
8370	30	0	REM
8400	30	0	REM
8430	30	0	REM
8460	30	0	REM
8490	30	0	REM
8520	30	0	REM
8550	30	0	REM
8580	30	0	REM
8610	30	0	REM
8640	30	0	REM
8670	30	0	REM
8700	30	0	REM
8730	30	0	REM
8760	30	0	REM
8790	30	0	REM
8820	30	0	REM
8850	30	0	REM
8880	30	0	REM
8910	30	0	REM
8940	30	0	N1
8970	30	0	N1
9000	30	0	N1
9030	30	0	N1
9060	30	0	N1
9090	30	0	N1
9120	30	0	W
9150	30	0	W
9180	30	0	W
9210	30	0	W
9240	30	0	W
9270	30	0	W
9300	30	0	W
9330	30	0	W
9360	30	0	W
9390	30	0	W
9420	30	0	W
9450	30	0	W
9480	30	0	W
9510	30	0	W
9540	30	0	W
9570	30	0	W
9600	30	0	W
9630	30	0	W
9660	30	0	W
9690	30	0	W
9720	30	0	W
9750	30	0	W
9780	30	0	W
9810	30	0	W
9840	30	0	W
9870	30	0	W
9900	30	0	W
9930	30	0	W
9960	30	0	W
9990	30	0	W
10020	30	0	W
10050	30	0	W
10080	30	0	W
10110	30	0	W
10140	30	0	W
10170	30	0	W
10200	30	0	W
10230	30	0	W
10260	30	0	W
10290	30	0	W
10320	30	0	W
10350	30	0	W
10380	30	0	N1
10410	30	0	N1
10440	30	0	N1
10470	30	0	N1
10500	30	0	N1
10530	30	0	N1
10560	30	0	N1
10590	30	0	N1
10620	30	0	N1
10650	30	0	N1
10680	30	0	N2
10710	30	0	N2
10740	30	0	N2
10770	30	0	N2
10800	30	0	N2
10830	30	0	N2
10860	30	0	N2
10890	30	0	N2
10920	30	0	N2
10950	30	0	N2
10980	30	0	N2
11010	30	0	N2
11040	30	0	N2
11070	30	0	N2
11100	30	0	N2
11130	30	0	N2
11160	30	0	N2
11190	30	0	N2
11220	30	0	N2
11250	30	0	N2
11280	30	0	N2
11310	30	0	N2
11340	30	0	N2
11370	30	0	N2
11400	30	0	N2
11430	30	0	N2
11460	30	0	N2
11490	30	0	N2
11520	30	0	N2
11550	30	0	N2
11580	30	0	N2
11610	30	0	N1
11640	30	0	N1
11670	30	0	N1
11700	30	0	N1
11730	30	0	N1
11760	30	0	W
11790	30	0	W
11820	30	0	W
11850	30	0	W
11880	30	0	W
11910	30	0	W
11940	30	0	W
11970	30	0	W
12000	30	0	W
12030	30	0	W
12060	30	0	W
12090	30	0	N1
12120	30	0	N1
12150	30	0	N1
12180	30	0	N1
12210	30	0	N1
12240	30	0	N1
12270	30	0	N1
12300	30	0	N1
12330	30	0	N1
12360	30	0	N2
12390	30	0	N2
12420	30	0	N2
12450	30	0	N2
12480	30	0	N2
12510	30	0	N2
12540	30	0	N2
12570	30	0	N2
12600	30	0	N2
12630	30	0	N2
12660	30	0	N2
12690	30	0	N2
12720	30	0	N2
12750	30	0	N2
12780	30	0	N2
12810	30	0	N2
12840	30	0	N2
12870	30	0	N2
12900	30	0	N2
12930	30	0	N2
12960	30	0	N2
12990	30	0	N2
13020	30	0	N2
13050	30	0	N2
13080	30	0	N3
13110	30	0	N3
13140	30	0	N3
13170	30	0	N3
13200	30	0	N3
13230	30	0	N3
13260	30	0	N3
13290	30	0	N3
13320	30	0	N3
13350	30	0	N3
13380	30	0	N3
13410	30	0	N3
13440	30	0	N3
13470	30	0	N2
13500	30	0	N2
13530	30	0	N3
13560	30	0	N3
13590	30	0	N3
13620	30	0	N3
13650	30	0	N3
13680	30	0	N3
13710	30	0	N3
13740	30	0	N3
13770	30	0	N3
13800	30	0	N3
13830	30	0	N3
13860	30	0	N3
13890	30	0	N3
13920	30	0	N3
13950	30	0	N3
13980	30	0	N3
14010	30	0	N3
14040	30	0	N3
14070	30	0	N3
14100	30	0	N3
14130	30	0	N3
14160	30	0	N3
14190	30	0	N3
14220	30	0	N3
14250	30	0	N3
14280	30	0	N3
14310	30	0	N3
14340	30	0	N3
14370	30	0	N3
14400	30	0	N3
14430	30	0	N3
14460	30	0	N3
14490	30	0	N2
14520	30	0	N2
14550	30	0	N2
14580	30	0	N2
14610	30	0	N2
14640	30	0	N2
14670	30	0	N2
14700	30	0	N2
14730	30	0	N2
14760	30	0	N2
14790	30	0	N2
14820	30	0	N2
14850	30	0	N2
14880	30	0	N2
14910	30	0	N2
14940	30	0	N2
14970	30	0	N2
15000	30	0	N2
15030	30	0	N2
15060	30	0	N2
15090	30	0	N2
15120	30	0	N2
15150	30	0	N2
15180	30	0	N2
15210	30	0	N2
15240	30	0	N2
15270	30	0	N2
15300	30	0	N2
15330	30	0	N2
15360	30	0	N2
15390	30	0	N2
15420	30	0	N2
15450	30	0	N2
15480	30	0	N2
15510	30	0	N2
15540	30	0	N2
15570	30	0	N2
15600	30	0	N2
15630	30	0	N2
15660	30	0	N2
15690	30	0	N2
15720	30	0	N2
15750	30	0	N2
15780	30	0	N2
15810	30	0	N2
15840	30	0	N2
15870	30	0	N2
15900	30	0	N2
15930	30	0	N2
15960	30	0	N2
15990	30	0	N2
16020	30	0	N2
16050	30	0	N2
16080	30	0	N2
16110	30	0	N2
16140	30	0	N2
16170	30	0	N2
16200	30	0	N2
16230	30	0	N2
16260	30	0	N2
16290	30	0	N2
16320	30	0	N2
16350	30	0	N2
16380	30	0	N2
16410	30	0	N2
16440	30	0	N2
16470	30	0	N2
16500	30	0	N2
16530	30	0	N2
16560	30	0	N2
16590	30	0	N2
16620	30	0	N2
16650	30	0	N2
16680	30	0	N2
16710	30	0	N3
16740	30	0	N3
16770	30	0	N3
16800	30	0	N3
16830	30	0	N3
16860	30	0	N3
16890	30	0	N3
16920	30	0	N2
16950	30	0	N2
16980	30	0	N2
17010	30	0	N2
17040	30	0	N2
17070	30	0	N2
17100	30	0	N2
17130	30	0	N2
17160	30	0	N2
17190	30	0	N2
17220	30	0	N2
17250	30	0	N2
17280	30	0	N2
17310	30	0	N2
17340	30	0	N2
17370	30	0	N2
17400	30	0	N2
17430	30	0	N2
17460	30	0	N2
17490	30	0	N2
17520	30	0	N2
17550	30	0	N2
17580	30	0	N2
17610	30	0	N2
17640	30	0	N2
17670	30	0	N2
17700	30	0	N2
17730	30	0	N2
17760	30	0	N2
17790	30	0	N2
17820	30	0	N2
17850	30	0	N2
17880	30	0	N2
17910	30	0	N2
17940	30	0	N2
17970	30	0	N2
18000	30	0	N2
18030	30	0	N2
18060	30	0	N2
18090	30	0	N2
18120	30	0	N2
18150	30	0	N2
18180	30	0	N2
18210	30	0	N2
18240	30	0	N2
18270	30	0	N2
18300	30	0	N2
18330	30	0	N2
18360	30	0	N2
18390	30	0	N2
18420	30	0	N2
18450	30	0	N2
18480	30	0	N2
18510	30	0	N2
18540	30	0	N2
18570	30	0	N2
18600	30	0	N2
18630	30	0	N2
18660	30	0	N2
18690	30	0	N2
18720	30	0	N2
18750	30	0	N2
18780	30	0	N2
18810	30	0	N2
18840	30	0	N2
18870	30	0	N2
18900	30	0	N2
18930	30	0	REM
18960	30	0	REM
18990	30	0	REM
19020	30	0	REM
19050	30	0	REM
19080	30	0	REM
19110	30	0	REM
19140	30	0	REM
19170	30	0	REM
19200	30	0	REM
19230	30	0	REM
19260	30	0	REM
19290	30	0	REM
19320	30	0	REM
19350	30	0	REM
19380	30	0	REM
19410	30	0	REM
19440	30	0	REM
19470	30	0	REM
19500	30	0	REM
19530	30	0	REM
19560	30	0	REM
19590	30	0	REM
19620	30	0	REM
19650	30	0	REM
19680	30	0	REM
19710	30	0	REM
19740	30	0	REM
19770	30	0	REM
19800	30	0	REM
19830	30	0	REM
19860	30	0	REM
19890	30	0	REM
19920	30	0	REM
19950	30	0	REM
19980	30	0	REM
20010	30	0	REM
20040	30	0	REM
20070	30	0	REM
20100	30	0	N1
20130	30	0	N1
20160	30	0	N1
20190	30	0	REM
20220	30	0	REM
20250	30	0	REM
20280	30	0	REM
20310	30	0	REM
20340	30	0	REM
20370	30	0	REM
20400	30	0	REM
20430	30	0	REM
20460	30	0	REM
20490	30	0	REM
20520	30	0	REM
20550	30	0	REM
20580	30	0	REM
20610	30	0	REM
20640	30	0	REM
20670	30	0	REM
20700	30	0	REM
20730	30	0	REM
20760	30	0	REM
20790	30	0	REM
20820	30	0	REM
20850	30	0	N1
20880	30	0	N1
20910	30	0	N1
20940	30	0	N1
20970	30	0	N1
21000	30	0	N1
21030	30	0	N1
21060	30	0	N1
21090	30	0	N1
21120	30	0	N1
21150	30	0	N1
21180	30	0	N1
21210	30	0	N1
21240	30	0	N1
21270	30	0	N1
21300	30	0	N1
21330	30	0	N1
21360	30	0	N1
21390	30	0	N1
21420	30	0	N1
21450	30	0	N1
21480	30	0	N1
21510	30	0	N1
21540	30	0	N1
21570	30	0	N1
21600	30	0	N1
21630	30	0	N1
21660	30	0	N2
21690	30	0	N2
21720	30	0	N2
21750	30	0	N2
21780	30	0	N2
21810	30	0	N2
21840	30	0	N2
21870	30	0	N2
21900	30	0	N2
21930	30	0	N2
21960	30	0	N2
21990	30	0	N2
22020	30	0	N2
22050	30	0	N2
22080	30	0	N2
22110	30	0	N1
22140	30	0	N1
22170	30	0	N2
22200	30	0	N2
22230	30	0	N2
22260	30	0	N2
22290	30	0	N2
22320	30	0	N2
22350	30	0	N2
22380	30	0	N2
22410	30	0	N2
22440	30	0	N2
22470	30	0	N2
22500	30	0	N2
22530	30	0	N2
22560	30	0	N2
22590	30	0	N2
22620	30	0	N2
22650	30	0	N2
22680	30	0	N2
22710	30	0	N2
22740	30	0	N3
22770	30	0	N2
22800	30	0	N2
22830	30	0	N2
22860	30	0	N2
22890	30	0	N3
22920	30	0	N3
22950	30	0	N2
22980	30	0	N2
23010	30	0	N3
23040	30	0	N3
23070	30	0	N3
23100	30	0	N3
23130	30	0	N3
23160	30	0	N3
23190	30	0	N3
23220	30	0	N3
23250	30	0	N3
23280	30	0	N3
23310	30	0	N3
23340	30	0	N3
23370	30	0	N3
23400	30	0	N3
23430	30	0	N3
23460	30	0	N3
23490	30	0	N3
23520	30	0	N3
23550	30	0	N1
23580	30	0	N1
23610	30	0	N1
23640	30	0	N1
23670	30	0	N1
23700	30	0	N1
23730	30	0	N1
23760	30	0	N1
23790	30	0	N1
23820	30	0	N1
23850	30	0	N1
23880	30	0	N1
23910	30	0	N1
23940	30	0	N1
23970	30	0	N2
24000	30	0	N2
24030	30	0	N2
24060	30	0	N2
24090	30	0	N2
24120	30	0	N2
24150	30	0	N2
24180	30	0	N2
24210	30	0	N2
24240	30	0	N2
24270	30	0	N2
24300	30	0	N1
24330	30	0	N1
24360	30	0	N1
24390	30	0	N1
24420	30	0	N1
24450	30	0	N1
24480	30	0	N1
24510	30	0	N1
24540	30	0	N1
24570	30	0	N1
24600	30	0	N1
24630	30	0	W
24660	30	0	W
24690	30	0	W
24720	30	0	W
24750	30	0	W
24780	30	0	W
24810	30	0	W
24840	30	0	W
24870	30	0	N1
24900	30	0	N1
24930	30	0	N1
24960	30	0	N1
24990	30	0	N1
25020	30	0	N1
25050	30	0	N1
25080	30	0	W
25110	30	0	W
25140	30	0	N1
25170	30	0	W
25200	30	0	W
25230	30	0	W
25260	30	0	W
25290	30	0	W
25320	30	0	W
25350	30	0	W
25380	30	0	W
25410	30	0	W
25440	30	0	W
25470	30	0	W
25500	30	0	W
25530	30	0	W
25560	30	0	N1
25590	30	0	N1
25620	30	0	N1
25650	30	0	N1
25680	30	0	N1
25710	30	0	N1
25740	30	0	W
25770	30	0	W
25800	30	0	W
25830	30	0	W
25860	30	0	W
25890	30	0	N1
25920	30	0	N1
25950	30	0	N1
25980	30	0	N1
26010	30	0	N1
26040	30	0	N1
26070	30	0	N1
26100	30	0	N1
26130	30	0	N1
26160	30	0	N1
26190	30	0	W
26220	30	0	W
26250	30	0	W
26280	30	0	W
26310	30	0	W
26340	30	0	W
26370	30	0	W
26400	30	0	W
26430	30	0	W
26460	30	0	W
26490	30	0	W
26520	30	0	W
26550	30	0	N1
26580	30	0	N1
26610	30	0	N1
26640	30	0	N1
26670	30	0	N1
26700	30	0	N1
26730	30	0	N1
26760	30	0	W
26790	30	0	W
26820	30	0	W
26850	30	0	W
26880	30	0	W
26910	30	0	W
26940	30	0	W
26970	30	0	W
27000	30	0	W
27030	30	0	W
27060	30	0	W
27090	30	0	W
27120	30	0	W
27150	30	0	W
27180	30	0	W
27210	30	0	W
27240	30	0	W
27270	30	0	W
27300	30	0	W
27330	30	0	W
27360	30	0	W
27390	30	0	W
27420	30	0	W
27450	30	0	W
27480	30	0	W
27510	30	0	W
27540	30	0	W
27570	30	0	W
27600	30	0	W
27630	30	0	W
27660	30	0	W
27690	30	0	W
27720	30	0	N1
27750	30	0	W
27780	30	0	W
27810	30	0	N1
27840	30	0	W
27870	30	0	N1
27900	30	0	N1
27930	30	0	N1
27960	30	0	N1
27990	30	0	N1
28020	30	0	N1
28050	30	0	N1
28080	30	0	N1
28110	30	0	N1
28140	30	0	W
28170	30	0	N1
28200	30	0	W
28230	30	0	N1
28260	30	0	N1
28290	30	0	N1
28320	30	0	N1
28350	30	0	N1
28380	30	0	N1
28410	30	0	N1
28440	30	0	N1
28470	30	0	N1
28500	30	0	N1
28530	30	0	N1
28560	30	0	N1
28590	30	0	N1
28620	30	0	N1
28650	30	0	N1
28680	30	0	N1
28710	30	0	N1
28740	30	0	N1
28770	30	0	N1
28800	30	0	W
28830	30	0	W
28860	30	0	N1
28890	30	0	W
28920	30	0	W
28950	30	0	W
28980	30	0	W
29010	30	0	W
29040	30	0	W
29070	30	0	W
29100	30	0	W
29130	30	0	W
29160	30	0	N1
29190	30	0	N1
29220	30	0	N1
29250	30	0	N1
29280	30	0	N1
29310	30	0	N1
29340	30	0	N1
29370	30	0	N1
29400	30	0	N1
29430	30	0	N1
29460	30	0	N2
29490	30	0	N2
29520	30	0	N2
29550	30	0	N2
29580	30	0	N2
29610	30	0	N2
29640	30	0	N2
29670	30	0	N1
29700	30	0	N1
29730	30	0	N1
29760	30	0	N1
29790	30	0	N1
29820	30	0	N1
29850	30	0	N2
29880	30	0	N2
29910	30	0	W
