onset	duration	offset	stage
5550	30	0	N2
5580	30	0	N2
5610	30	0	N2
5640	30	0	N3
5670	30	0	N2
5700	30	0	N2
5730	30	0	N2
5760	30	0	N2
5790	30	0	N2
5820	30	0	N2
5850	30	0	N2
5880	30	0	N2
5910	30	0	N2
5940	30	0	N2
5970	30	0	N1
6000	30	0	N1
6030	30	0	N1
6060	30	0	N2
6090	30	0	N2
6120	30	0	N2
6150	30	0	N2
6180	30	0	N2
6210	30	0	N2
6240	30	0	N2
6270	30	0	N3
6300	30	0	N2
6330	30	0	N2
6360	30	0	N2
6390	30	0	N1
6420	30	0	N1
6450	30	0	N1
6480	30	0	N2
6510	30	0	N2
6540	30	0	N2
6570	30	0	N2
6600	30	0	N2
6630	30	0	N2
6660	30	0	N2
6690	30	0	N2
6720	30	0	N2
6750	30	0	N2
6780	30	0	N2
6810	30	0	N3
6840	30	0	N3
6870	30	0	N2
6900	30	0	N3
6930	30	0	N2
6960	30	0	N3
6990	30	0	N2
7020	30	0	N2
7050	30	0	N3
7080	30	0	N3
7110	30	0	N2
7140	30	0	N2
7170	30	0	N2
7200	30	0	N2
7230	30	0	N2
7260	30	0	N2
7290	30	0	N2
7320	30	0	N2
7350	30	0	N2
7380	30	0	N2
7410	30	0	N2
7440	30	0	N2
7470	30	0	N2
7500	30	0	N2
7530	30	0	N2
7560	30	0	N2
7590	30	0	N2
7620	30	0	N2
7650	30	0	N2
7680	30	0	N2
7710	30	0	N2
7740	30	0	N2
7770	30	0	N2
7800	30	0	N2
7830	30	0	N2
7860	30	0	N2
7890	30	0	N2
7920	30	0	N2
7950	30	0	N2
7980	30	0	N2
8010	30	0	N2
8040	30	0	N2
8070	30	0	N2
8100	30	0	N2
8130	30	0	N2
8160	30	0	N2
8190	30	0	N2
8220	30	0	N2
8250	30	0	N2
8280	30	0	N1
8310	30	0	N1
8340	30	0	N1
8370	30	0	N1
8400	30	0	N1
8430	30	0	N1
8460	30	0	N2
8490	30	0	N2
8520	30	0	N2
8550	30	0	N2
8580	30	0	N2
8610	30	0	N2
8640	30	0	N2
8670	30	0	N2
8700	30	0	N1
8730	30	0	N1
8760	30	0	N1
8790	30	0	N1
8820	30	0	N1
8850	30	0	N2
8880	30	0	N2
8910	30	0	N2
8940	30	0	N2
8970	30	0	N2
9000	30	0	N2
9030	30	0	N2
9060	30	0	N2
9090	30	0	N1
9120	30	0	N1
9150	30	0	N2
9180	30	0	N2
9210	30	0	N2
9240	30	0	N2
9270	30	0	N2
9300	30	0	N2
9330	30	0	N2
9360	30	0	N2
9390	30	0	N2
9420	30	0	N2
9450	30	0	N2
9480	30	0	N2
9510	30	0	N2
9540	30	0	N2
9570	30	0	N2
9600	30	0	N2
9630	30	0	N2
9660	30	0	N2
9690	30	0	N2
9720	30	0	N2
9750	30	0	N2
9780	30	0	N2
9810	30	0	N2
9840	30	0	N2
9870	30	0	N2
9900	30	0	N2
9930	30	0	N3
9960	30	0	N2
9990	30	0	N2
10020	30	0	N2
10050	30	0	N2
10080	30	0	N3
10110	30	0	N3
10140	30	0	N2
10170	30	0	N2
10200	30	0	N2
10230	30	0	N2
10260	30	0	N2
10290	30	0	N2
10320	30	0	N2
10350	30	0	N2
10380	30	0	N2
10410	30	0	N2
10440	30	0	N1
10470	30	0	N1
10500	30	0	N1
10530	30	0	N1
10560	30	0	N1
10590	30	0	N3
10620	30	0	N2
10650	30	0	N2
10680	30	0	N2
10710	30	0	N2
10740	30	0	N2
10770	30	0	N2
10800	30	0	N2
10830	30	0	N2
10860	30	0	N2
10890	30	0	N2
10920	30	0	N2
10950	30	0	N2
10980	30	0	N2
11010	30	0	N2
11040	30	0	N2
11070	30	0	N2
11100	30	0	N2
11130	30	0	N2
11160	30	0	N2
11190	30	0	N2
11220	30	0	N2
11250	30	0	N2
11280	30	0	N2
11310	30	0	N2
11340	30	0	N2
11370	30	0	N2
11400	30	0	N2
11430	30	0	N2
11460	30	0	N2
11490	30	0	N2
11520	30	0	N2
11550	30	0	N2
11580	30	0	N2
11610	30	0	N2
11640	30	0	N2
11670	30	0	N2
11700	30	0	N2
11730	30	0	N2
11760	30	0	N2
11790	30	0	W
11820	30	0	N2
11850	30	0	N2
11880	30	0	N2
11910	30	0	N2
11940	30	0	N2
11970	30	0	N2
12000	30	0	N2
12030	30	0	N2
12060	30	0	W
12090	30	0	N1
12120	30	0	N1
12150	30	0	N1
12180	30	0	N1
12210	30	0	N1
12240	30	0	N1
12270	30	0	N2
12300	30	0	N2
12330	30	0	N2
12360	30	0	N2
12390	30	0	N2
12420	30	0	N2
12450	30	0	N2
12480	30	0	N2
12510	30	0	N1
12540	30	0	N1
12570	30	0	N1
12600	30	0	N1
12630	30	0	N2
12660	30	0	N2
12690	30	0	N2
12720	30	0	N2
12750	30	0	N2
12780	30	0	N2
12810	30	0	N2
12840	30	0	N2
12870	30	0	N2
12900	30	0	N2
12930	30	0	N2
12960	30	0	N2
12990	30	0	N2
13020	30	0	N2
13050	30	0	N2
13080	30	0	N2
13110	30	0	N2
13140	30	0	N1
13170	30	0	N2
13200	30	0	N2
13230	30	0	N2
13260	30	0	N2
13290	30	0	N2
13320	30	0	N2
13350	30	0	N2
13380	30	0	N2
13410	30	0	N2
13440	30	0	N2
13470	30	0	N2
13500	30	0	N2
13530	30	0	N2
13560	30	0	N2
13590	30	0	N2
13620	30	0	N1
13650	30	0	N1
13680	30	0	N1
13710	30	0	N2
13740	30	0	N2
13770	30	0	N3
13800	30	0	N2
13830	30	0	N2
13860	30	0	N2
13890	30	0	N2
13920	30	0	N2
13950	30	0	N2
13980	30	0	N2
14010	30	0	N2
14040	30	0	N2
14070	30	0	N2
14100	30	0	N2
14130	30	0	N2
14160	30	0	N2
14190	30	0	N2
14220	30	0	N2
14250	30	0	N1
14280	30	0	N1
14310	30	0	N1
14340	30	0	N1
14370	30	0	W
14400	30	0	N1
14430	30	0	N1
14460	30	0	N1
14490	30	0	N1
14520	30	0	N1
14550	30	0	N1
14580	30	0	N1
14610	30	0	N1
14640	30	0	N1
14670	30	0	N1
14700	30	0	N2
14730	30	0	N2
14760	30	0	N2
14790	30	0	N1
14820	30	0	N1
14850	30	0	N1
14880	30	0	N1
14910	30	0	N1
14940	30	0	N1
14970	30	0	N1
15000	30	0	N1
15030	30	0	N2
15060	30	0	N1
15090	30	0	N1
15120	30	0	N1
15150	30	0	N1
15180	30	0	N1
15210	30	0	N1
15240	30	0	N1
15270	30	0	N1
15300	30	0	N1
15330	30	0	N1
15360	30	0	W
15390	30	0	W
15420	30	0	N1
15450	30	0	N1
15480	30	0	N2
15510	30	0	N2
15540	30	0	N2
15570	30	0	W
15600	30	0	N1
15630	30	0	W
15660	30	0	N2
15690	30	0	N1
15720	30	0	N2
15750	30	0	N1
15780	30	0	N1
15810	30	0	N2
15840	30	0	N2
15870	30	0	N2
15900	30	0	N1
15930	30	0	W
15960	30	0	N2
15990	30	0	N2
16020	30	0	N2
16050	30	0	N2
16080	30	0	N1
16110	30	0	N1
16140	30	0	W
16170	30	0	W
16200	30	0	W
16230	30	0	W
16260	30	0	W
16290	30	0	W
16320	30	0	W
16350	30	0	W
16380	30	0	W
16410	30	0	W
16440	30	0	W
16470	30	0	W
16500	30	0	N1
16530	30	0	N1
16560	30	0	N1
16590	30	0	N1
16620	30	0	N1
16650	30	0	W
16680	30	0	N1
16710	30	0	W
16740	30	0	W
16770	30	0	N1
16800	30	0	W
16830	30	0	W
16860	30	0	N1
16890	30	0	N2
16920	30	0	N1
16950	30	0	N2
16980	30	0	N2
17010	30	0	N1
17040	30	0	N2
17070	30	0	W
17100	30	0	W
17130	30	0	W
17160	30	0	N1
17190	30	0	N2
17220	30	0	N2
17250	30	0	N2
17280	30	0	N2
17310	30	0	N2
17340	30	0	W
17370	30	0	W
17400	30	0	W
17430	30	0	W
17460	30	0	W
17490	30	0	W
17520	30	0	W
17550	30	0	W
17580	30	0	W
17610	30	0	W
17640	30	0	W
17670	30	0	W
17700	30	0	W
17730	30	0	N2
17760	30	0	N2
17790	30	0	N2
17820	30	0	N2
17850	30	0	N2
17880	30	0	N2
17910	30	0	N1
17940	30	0	W
17970	30	0	N2
18000	30	0	N2
18030	30	0	N2
18060	30	0	N2
18090	30	0	N2
18120	30	0	N2
18150	30	0	W
18180	30	0	N1
18210	30	0	N2
18240	30	0	N2
18270	30	0	N2
18300	30	0	N2
18330	30	0	W
18360	30	0	N1
18390	30	0	W
18420	30	0	W
18450	30	0	W
18480	30	0	W
18510	30	0	N1
18540	30	0	N2
18570	30	0	N2
18600	30	0	N2
18630	30	0	N2
18660	30	0	W
18690	30	0	W
18720	30	0	W
18750	30	0	W
18780	30	0	W
18810	30	0	W
18840	30	0	W
18870	30	0	W
18900	30	0	W
18930	30	0	W
18960	30	0	W
18990	30	0	W
19020	30	0	W
19050	30	0	W
19080	30	0	W
19110	30	0	W
19140	30	0	W
19170	30	0	W
19200	30	0	W
19230	30	0	W
19260	30	0	W
19290	30	0	W
19320	30	0	W
19350	30	0	W
19380	30	0	W
19410	30	0	W
19440	30	0	W
19470	30	0	W
19500	30	0	W
19530	30	0	W
19560	30	0	W
19590	30	0	W
19620	30	0	W
19650	30	0	W
19680	30	0	W
19710	30	0	W
19740	30	0	W
19770	30	0	W
19800	30	0	N1
19830	30	0	N1
19860	30	0	W
19890	30	0	N1
19920	30	0	N1
19950	30	0	W
19980	30	0	W
20010	30	0	N1
20040	30	0	N1
20070	30	0	N1
20100	30	0	N1
20130	30	0	N1
20160	30	0	W
20190	30	0	W
20220	30	0	N1
20250	30	0	N2
20280	30	0	N2
20310	30	0	N2
20340	30	0	N2
20370	30	0	N2
20400	30	0	N2
20430	30	0	N2
20460	30	0	N1
20490	30	0	N1
20520	30	0	W
20550	30	0	W
20580	30	0	W
20610	30	0	W
20640	30	0	N1
20670	30	0	N1
20700	30	0	W
20730	30	0	N1
20760	30	0	N1
20790	30	0	N2
20820	30	0	N2
20850	30	0	N2
20880	30	0	N2
20910	30	0	N2
20940	30	0	N2
20970	30	0	N2
21000	30	0	N2
21030	30	0	N2
21060	30	0	N2
21090	30	0	N2
21120	30	0	N2
21150	30	0	N2
21180	30	0	N2
21210	30	0	N2
21240	30	0	N2
21270	30	0	N2
21300	30	0	W
21330	30	0	W
21360	30	0	N1
21390	30	0	N1
21420	30	0	N1
21450	30	0	N2
21480	30	0	N2
21510	30	0	N2
21540	30	0	N2
21570	30	0	N2
21600	30	0	N2
21630	30	0	N2
21660	30	0	N2
21690	30	0	N2
21720	30	0	N2
21750	30	0	N2
21780	30	0	N2
21810	30	0	N2
21840	30	0	N2
21870	30	0	N2
21900	30	0	N2
21930	30	0	N2
21960	30	0	N2
21990	30	0	N2
22020	30	0	N2
22050	30	0	N2
22080	30	0	N2
22110	30	0	W
22140	30	0	N1
22170	30	0	N1
22200	30	0	N2
22230	30	0	N2
22260	30	0	N2
22290	30	0	N2
22320	30	0	N2
22350	30	0	N2
22380	30	0	N2
22410	30	0	N2
22440	30	0	N2
22470	30	0	N2
22500	30	0	N2
22530	30	0	N2
22560	30	0	N2
22590	30	0	N2
22620	30	0	N2
22650	30	0	N2
22680	30	0	N3
22710	30	0	N3
22740	30	0	N3
22770	30	0	N2
22800	30	0	N2
22830	30	0	N2
22860	30	0	N1
22890	30	0	N1
22920	30	0	N2
22950	30	0	N2
22980	30	0	N2
23010	30	0	N2
23040	30	0	N2
23070	30	0	N2
23100	30	0	N2
23130	30	0	N2
23160	30	0	N2
23190	30	0	N3
23220	30	0	N2
23250	30	0	N2
23280	30	0	N2
23310	30	0	N3
23340	30	0	N2
23370	30	0	N3
23400	30	0	N3
23430	30	0	N2
23460	30	0	N2
23490	30	0	N2
23520	30	0	N2
23550	30	0	N2
23580	30	0	N2
23610	30	0	N2
23640	30	0	N2
23670	30	0	N2
23700	30	0	N2
23730	30	0	N2
23760	30	0	N2
23790	30	0	N2
23820	30	0	N2
23850	30	0	N2
23880	30	0	N1
23910	30	0	N2
23940	30	0	N2
23970	30	0	N2
24000	30	0	N2
24030	30	0	N2
24060	30	0	N2
24090	30	0	N2
24120	30	0	N2
24150	30	0	N2
24180	30	0	N2
24210	30	0	N2
24240	30	0	N1
24270	30	0	N1
24300	30	0	N1
24330	30	0	N1
24360	30	0	N2
24390	30	0	N2
24420	30	0	N1
24450	30	0	W
24480	30	0	W
24510	30	0	W
24540	30	0	N1
24570	30	0	W
24600	30	0	N2
24630	30	0	N1
24660	30	0	N1
24690	30	0	N1
24720	30	0	N1
24750	30	0	N2
24780	30	0	N2
24810	30	0	N2
24840	30	0	N2
24870	30	0	N2
24900	30	0	N3
24930	30	0	N2
24960	30	0	N2
24990	30	0	N2
25020	30	0	N2
25050	30	0	N2
25080	30	0	N2
25110	30	0	N2
25140	30	0	N1
25170	30	0	N2
25200	30	0	N2
25230	30	0	N2
25260	30	0	N2
25290	30	0	N2
25320	30	0	N2
25350	30	0	N1
25380	30	0	N1
25410	30	0	N1
25440	30	0	N2
25470	30	0	N2
25500	30	0	N2
25530	30	0	N2
25560	30	0	W
25590	30	0	W
25620	30	0	W
25650	30	0	W
25680	30	0	N1
25710	30	0	N1
25740	30	0	N1
25770	30	0	N1
25800	30	0	N2
25830	30	0	N2
25860	30	0	N2
25890	30	0	N2
25920	30	0	N2
25950	30	0	N1
25980	30	0	W
26010	30	0	W
26040	30	0	W
26070	30	0	W
26100	30	0	N1
26130	30	0	N2
26160	30	0	N2
26190	30	0	N2
26220	30	0	N2
26250	30	0	N2
26280	30	0	N2
26310	30	0	N2
26340	30	0	N2
26370	30	0	W
26400	30	0	N1
26430	30	0	N2
26460	30	0	N2
26490	30	0	N2
26520	30	0	N2
26550	30	0	N2
26580	30	0	N3
26610	30	0	N2
26640	30	0	N2
26670	30	0	W
26700	30	0	N1
26730	30	0	N1
26760	30	0	N2
26790	30	0	N2
26820	30	0	N2
26850	30	0	N2
26880	30	0	N2
26910	30	0	W
26940	30	0	W
26970	30	0	W
27000	30	0	W
27030	30	0	W
27060	30	0	W
27090	30	0	W
27120	30	0	N1
27150	30	0	N1
27180	30	0	N1
27210	30	0	N2
27240	30	0	N2
27270	30	0	N2
27300	30	0	N1
27330	30	0	N1
27360	30	0	N2
27390	30	0	N2
27420	30	0	N1
27450	30	0	N1
27480	30	0	N1
27510	30	0	N2
27540	30	0	W
27570	30	0	W
27600	30	0	W
27630	30	0	N1
27660	30	0	N1
27690	30	0	N2
27720	30	0	N2
27750	30	0	N2
27780	30	0	N2
27810	30	0	N1
27840	30	0	N1
27870	30	0	N1
27900	30	0	N2
27930	30	0	N2
27960	30	0	N2
27990	30	0	W
28020	30	0	W
28050	30	0	W
28080	30	0	W
28110	30	0	N2
28140	30	0	W
28170	30	0	N2
28200	30	0	N2
28230	30	0	N2
28260	30	0	N2
28290	30	0	N2
28320	30	0	N2
28350	30	0	N2
28380	30	0	N2
28410	30	0	N2
28440	30	0	N2
28470	30	0	N2
28500	30	0	N2
28530	30	0	N2
28560	30	0	N2
28590	30	0	N2
28620	30	0	N2
28650	30	0	N2
28680	30	0	N2
28710	30	0	W
28740	30	0	N1
28770	30	0	N2
28800	30	0	N2
28830	30	0	N2
28860	30	0	N2
28890	30	0	N2
28920	30	0	N2
28950	30	0	N2
28980	30	0	N2
29010	30	0	N2
29040	30	0	N2
29070	30	0	N2
29100	30	0	N1
29130	30	0	W
29160	30	0	N1
29190	30	0	N1
29220	30	0	N1
29250	30	0	N2
29280	30	0	N2
29310	30	0	N2
29340	30	0	N2
29370	30	0	N2
29400	30	0	N2
29430	30	0	N2
29460	30	0	N2
29490	30	0	N2
29520	30	0	N2
29550	30	0	N2
29580	30	0	N2
29610	30	0	N2
29640	30	0	N2
29670	30	0	N2
29700	30	0	N2
29730	30	0	N2
29760	30	0	N2
29790	30	0	N2
29820	30	0	N2
29850	30	0	N2
29880	30	0	N2
29910	30	0	N2
29940	30	0	N2
29970	30	0	N2
30000	30	0	W
30030	30	0	N1
30060	30	0	N1
30090	30	0	N1
30120	30	0	N2
30150	30	0	N2
30180	30	0	N1
30210	30	0	N1
30240	30	0	N1
30270	30	0	W
30300	30	0	W
30330	30	0	W
30360	30	0	W
30390	30	0	W
30420	30	0	W
30450	30	0	W
30480	30	0	W
30510	30	0	W
30540	30	0	W
30570	30	0	W
30600	30	0	W
30630	30	0	W
30660	30	0	W
30690	30	0	W
30720	30	0	W
30750	30	0	W
30780	30	0	W
30810	30	0	W
30840	30	0	W
30870	30	0	W
30900	30	0	W
30930	30	0	W
30960	30	0	N1
30990	30	0	N1
31020	30	0	N1
31050	30	0	N1
31080	30	0	N1
31110	30	0	N1
31140	30	0	N1
31170	30	0	N1
