onset	duration	offset	stage
5490	30	0	N1
5520	30	0	N2
5550	30	0	N2
5580	30	0	N2
5610	30	0	N2
5640	30	0	N3
5670	30	0	N2
5700	30	0	N2
5730	30	0	N2
5760	30	0	N2
5790	30	0	N2
5820	30	0	N2
5850	30	0	N2
5880	30	0	N2
5910	30	0	N2
5940	30	0	N2
5970	30	0	N2
6000	30	0	N2
6030	30	0	N2
6060	30	0	N2
6090	30	0	N2
6120	30	0	W
6150	30	0	N1
6180	30	0	N1
6210	30	0	N1
6240	30	0	N2
6270	30	0	N2
6300	30	0	N2
6330	30	0	N2
6360	30	0	N3
6390	30	0	N2
6420	30	0	N2
6450	30	0	N3
6480	30	0	N3
6510	30	0	N3
6540	30	0	N3
6570	30	0	N3
6600	30	0	N3
6630	30	0	N3
6660	30	0	N3
6690	30	0	N3
6720	30	0	N3
6750	30	0	N3
6780	30	0	N3
6810	30	0	N3
6840	30	0	N3
6870	30	0	N3
6900	30	0	N3
6930	30	0	N3
6960	30	0	N3
6990	30	0	N3
7020	30	0	N3
7050	30	0	N3
7080	30	0	N3
7110	30	0	N3
7140	30	0	N3
7170	30	0	N3
7200	30	0	N3
7230	30	0	N3
7260	30	0	N2
7290	30	0	N3
7320	30	0	N3
7350	30	0	N3
7380	30	0	N3
7410	30	0	N3
7440	30	0	N3
7470	30	0	N3
7500	30	0	N3
7530	30	0	N3
7560	30	0	N3
7590	30	0	N3
7620	30	0	N2
7650	30	0	N3
7680	30	0	N3
7710	30	0	N3
7740	30	0	N2
7770	30	0	N3
7800	30	0	N2
7830	30	0	N2
7860	30	0	N3
7890	30	0	N3
7920	30	0	N3
7950	30	0	N3
7980	30	0	N3
8010	30	0	N3
8040	30	0	N3
8070	30	0	N3
8100	30	0	N3
8130	30	0	N2
8160	30	0	N3
8190	30	0	N3
8220	30	0	N2
8250	30	0	N2
8280	30	0	N3
8310	30	0	N3
8340	30	0	N3
8370	30	0	N3
8400	30	0	N3
8430	30	0	N3
8460	30	0	N3
8490	30	0	N2
8520	30	0	N2
8550	30	0	N2
8580	30	0	REM
8610	30	0	REM
8640	30	0	REM
8670	30	0	N1
8700	30	0	N1
8730	30	0	N1
8760	30	0	N2
8790	30	0	REM
8820	30	0	REM
8850	30	0	REM
8880	30	0	REM
8910	30	0	REM
8940	30	0	N1
8970	30	0	N1
9000	30	0	N1
9030	30	0	N1
9060	30	0	N1
9090	30	0	N1
9120	30	0	N1
9150	30	0	N1
9180	30	0	N1
9210	30	0	N2
9240	30	0	REM
9270	30	0	REM
9300	30	0	REM
9330	30	0	REM
9360	30	0	REM
9390	30	0	REM
9420	30	0	REM
9450	30	0	REM
9480	30	0	REM
9510	30	0	REM
9540	30	0	REM
9570	30	0	REM
9600	30	0	REM
9630	30	0	REM
9660	30	0	REM
9690	30	0	REM
9720	30	0	REM
9750	30	0	REM
9780	30	0	REM
9810	30	0	REM
9840	30	0	REM
9870	30	0	REM
9900	30	0	REM
9930	30	0	N1
9960	30	0	N1
9990	30	0	REM
10020	30	0	REM
10050	30	0	REM
10080	30	0	REM
10110	30	0	REM
10140	30	0	REM
10170	30	0	N1
10200	30	0	N1
10230	30	0	N1
10260	30	0	N1
10290	30	0	N1
10320	30	0	N1
10350	30	0	N1
10380	30	0	N1
10410	30	0	N1
10440	30	0	N1
10470	30	0	N2
10500	30	0	N2
10530	30	0	N2
10560	30	0	N2
10590	30	0	N3
10620	30	0	N2
10650	30	0	N2
10680	30	0	N2
10710	30	0	N2
10740	30	0	N3
10770	30	0	N2
10800	30	0	N2
10830	30	0	N2
10860	30	0	N2
10890	30	0	N2
10920	30	0	N2
10950	30	0	N2
10980	30	0	N2
11010	30	0	N2
11040	30	0	N2
11070	30	0	N2
11100	30	0	N2
11130	30	0	N2
11160	30	0	N2
11190	30	0	N2
11220	30	0	N2
11250	30	0	N2
11280	30	0	N2
11310	30	0	N2
11340	30	0	N2
11370	30	0	N2
11400	30	0	N2
11430	30	0	N2
11460	30	0	N3
11490	30	0	N2
11520	30	0	N2
11550	30	0	N2
11580	30	0	N2
11610	30	0	N2
11640	30	0	N2
11670	30	0	N2
11700	30	0	N2
11730	30	0	N2
11760	30	0	N2
11790	30	0	N2
11820	30	0	N2
11850	30	0	N2
11880	30	0	N2
11910	30	0	N2
11940	30	0	N2
11970	30	0	N2
12000	30	0	N2
12030	30	0	N2
12060	30	0	N2
12090	30	0	N3
12120	30	0	N3
12150	30	0	N2
12180	30	0	N3
12210	30	0	N3
12240	30	0	N3
12270	30	0	N3
12300	30	0	N3
12330	30	0	N3
12360	30	0	N2
12390	30	0	N2
12420	30	0	N2
12450	30	0	N2
12480	30	0	N2
12510	30	0	N2
12540	30	0	N2
12570	30	0	N2
12600	30	0	N2
12630	30	0	W
12660	30	0	N1
12690	30	0	N1
12720	30	0	N2
12750	30	0	N2
12780	30	0	N2
12810	30	0	N2
12840	30	0	N2
12870	30	0	N2
12900	30	0	N2
12930	30	0	N2
12960	30	0	N2
12990	30	0	N2
13020	30	0	N2
13050	30	0	N2
13080	30	0	N3
13110	30	0	N2
13140	30	0	N2
13170	30	0	N2
13200	30	0	N2
13230	30	0	N3
13260	30	0	N2
13290	30	0	N2
13320	30	0	N2
13350	30	0	N3
13380	30	0	N3
13410	30	0	N2
13440	30	0	N2
13470	30	0	N2
13500	30	0	N2
13530	30	0	N2
13560	30	0	N3
13590	30	0	N3
13620	30	0	N3
13650	30	0	N3
13680	30	0	N3
13710	30	0	N3
13740	30	0	N3
13770	30	0	N3
13800	30	0	N3
13830	30	0	N3
13860	30	0	N3
13890	30	0	N3
13920	30	0	N3
13950	30	0	N3
13980	30	0	N3
14010	30	0	N3
14040	30	0	N3
14070	30	0	N3
14100	30	0	N3
14130	30	0	N3
14160	30	0	N3
14190	30	0	N3
14220	30	0	N3
14250	30	0	N3
14280	30	0	N3
14310	30	0	N3
14340	30	0	N3
14370	30	0	N3
14400	30	0	N3
14430	30	0	N2
14460	30	0	REM
14490	30	0	REM
14520	30	0	REM
14550	30	0	REM
14580	30	0	REM
14610	30	0	REM
14640	30	0	REM
14670	30	0	REM
14700	30	0	N1
14730	30	0	N1
14760	30	0	N1
14790	30	0	N1
14820	30	0	N2
14850	30	0	REM
14880	30	0	REM
14910	30	0	REM
14940	30	0	REM
14970	30	0	REM
15000	30	0	REM
15030	30	0	REM
15060	30	0	REM
15090	30	0	REM
15120	30	0	REM
15150	30	0	REM
15180	30	0	REM
15210	30	0	REM
15240	30	0	REM
15270	30	0	REM
15300	30	0	REM
15330	30	0	REM
15360	30	0	REM
15390	30	0	REM
15420	30	0	N1
15450	30	0	N1
15480	30	0	N1
15510	30	0	N2
15540	30	0	N2
15570	30	0	N2
15600	30	0	N2
15630	30	0	N2
15660	30	0	N2
15690	30	0	N2
15720	30	0	N2
15750	30	0	W
15780	30	0	N1
15810	30	0	N1
15840	30	0	N2
15870	30	0	N2
15900	30	0	N2
15930	30	0	N2
15960	30	0	N2
15990	30	0	N2
16020	30	0	N2
16050	30	0	N2
16080	30	0	N2
16110	30	0	N2
16140	30	0	N2
16170	30	0	N2
16200	30	0	N2
16230	30	0	N2
16260	30	0	N2
16290	30	0	N2
16320	30	0	N2
16350	30	0	N2
16380	30	0	N2
16410	30	0	N2
16440	30	0	N2
16470	30	0	N2
16500	30	0	N2
16530	30	0	N2
16560	30	0	N2
16590	30	0	N2
16620	30	0	N2
16650	30	0	W
16680	30	0	W
16710	30	0	N1
16740	30	0	N1
16770	30	0	N1
16800	30	0	N1
16830	30	0	N1
16860	30	0	N2
16890	30	0	N2
16920	30	0	N2
16950	30	0	N2
16980	30	0	N2
17010	30	0	N2
17040	30	0	N2
17070	30	0	N2
17100	30	0	N2
17130	30	0	N2
17160	30	0	N2
17190	30	0	N2
17220	30	0	N2
17250	30	0	N2
17280	30	0	N2
17310	30	0	N2
17340	30	0	N2
17370	30	0	N2
17400	30	0	N2
17430	30	0	N2
17460	30	0	N2
17490	30	0	N2
17520	30	0	N2
17550	30	0	N2
17580	30	0	N2
17610	30	0	N2
17640	30	0	W
17670	30	0	N1
17700	30	0	N1
17730	30	0	N2
17760	30	0	N2
17790	30	0	N2
17820	30	0	N2
17850	30	0	N2
17880	30	0	N2
17910	30	0	N2
17940	30	0	N2
17970	30	0	N3
18000	30	0	N2
18030	30	0	N2
18060	30	0	N3
18090	30	0	N3
18120	30	0	N2
18150	30	0	N2
18180	30	0	N2
18210	30	0	N3
18240	30	0	N3
18270	30	0	N3
18300	30	0	N3
18330	30	0	N3
18360	30	0	N2
18390	30	0	N2
18420	30	0	REM
18450	30	0	REM
18480	30	0	REM
18510	30	0	REM
18540	30	0	REM
18570	30	0	REM
18600	30	0	REM
18630	30	0	REM
18660	30	0	REM
18690	30	0	REM
18720	30	0	REM
18750	30	0	N1
18780	30	0	N1
18810	30	0	N1
18840	30	0	N2
18870	30	0	N2
18900	30	0	N2
18930	30	0	N2
18960	30	0	N2
18990	30	0	N2
19020	30	0	N2
19050	30	0	N2
19080	30	0	N2
19110	30	0	N2
19140	30	0	N2
19170	30	0	N2
19200	30	0	N2
19230	30	0	N2
19260	30	0	N2
19290	30	0	N2
19320	30	0	N2
19350	30	0	N2
19380	30	0	N2
19410	30	0	N2
19440	30	0	N2
19470	30	0	W
19500	30	0	W
19530	30	0	W
19560	30	0	N1
19590	30	0	W
19620	30	0	N1
19650	30	0	N1
19680	30	0	N1
19710	30	0	N2
19740	30	0	N2
19770	30	0	N2
19800	30	0	N2
19830	30	0	N2
19860	30	0	N2
19890	30	0	N2
19920	30	0	N2
19950	30	0	N2
19980	30	0	N2
20010	30	0	N2
20040	30	0	N2
20070	30	0	N2
20100	30	0	N2
20130	30	0	N2
20160	30	0	N2
20190	30	0	W
20220	30	0	W
20250	30	0	N1
20280	30	0	N1
20310	30	0	N1
20340	30	0	N1
20370	30	0	N1
20400	30	0	N1
20430	30	0	N2
20460	30	0	N2
20490	30	0	N2
20520	30	0	N2
20550	30	0	N2
20580	30	0	N2
20610	30	0	N2
20640	30	0	N2
20670	30	0	N2
20700	30	0	N2
20730	30	0	N2
20760	30	0	N1
20790	30	0	N1
20820	30	0	N2
20850	30	0	N2
20880	30	0	N2
20910	30	0	N2
20940	30	0	W
20970	30	0	N1
21000	30	0	N1
21030	30	0	N1
21060	30	0	N2
21090	30	0	N2
21120	30	0	N2
21150	30	0	W
21180	30	0	W
21210	30	0	N1
21240	30	0	N1
21270	30	0	N1
21300	30	0	N1
21330	30	0	N1
21360	30	0	N1
21390	30	0	N2
21420	30	0	N2
21450	30	0	N2
21480	30	0	N2
21510	30	0	N2
21540	30	0	N2
21570	30	0	N2
21600	30	0	N2
21630	30	0	N2
21660	30	0	N2
21690	30	0	N2
21720	30	0	N2
21750	30	0	N2
21780	30	0	N2
21810	30	0	N2
21840	30	0	N2
21870	30	0	N2
21900	30	0	N2
21930	30	0	N2
21960	30	0	N2
21990	30	0	N2
22020	30	0	N3
22050	30	0	N2
22080	30	0	REM
22110	30	0	REM
22140	30	0	REM
22170	30	0	REM
22200	30	0	REM
22230	30	0	REM
22260	30	0	REM
22290	30	0	REM
22320	30	0	REM
22350	30	0	W
