onset	duration	offset	stage
5490	30	0	N2
5520	30	0	N2
5550	30	0	N2
5580	30	0	N2
5610	30	0	N2
5640	30	0	REM
5670	30	0	REM
5700	30	0	N2
5730	30	0	N2
5760	30	0	N2
5790	30	0	N2
5820	30	0	N2
5850	30	0	N2
5880	30	0	REM
5910	30	0	REM
5940	30	0	N1
5970	30	0	N1
6000	30	0	N2
6030	30	0	N2
6060	30	0	W
6090	30	0	W
6120	30	0	W
6150	30	0	N1
6180	30	0	N1
6210	30	0	N1
6240	30	0	N1
6270	30	0	N1
6300	30	0	N1
6330	30	0	N1
6360	30	0	N2
6390	30	0	N2
6420	30	0	N2
6450	30	0	N2
6480	30	0	N2
6510	30	0	N2
6540	30	0	N2
6570	30	0	N2
6600	30	0	N2
6630	30	0	N2
6660	30	0	N1
6690	30	0	N1
6720	30	0	W
6750	30	0	W
6780	30	0	W
6810	30	0	N1
6840	30	0	N1
6870	30	0	N2
6900	30	0	N2
6930	30	0	N2
6960	30	0	N2
6990	30	0	N2
7020	30	0	N2
7050	30	0	N2
7080	30	0	N2
7110	30	0	N2
7140	30	0	N2
7170	30	0	N2
7200	30	0	N2
7230	30	0	N3
7260	30	0	N3
7290	30	0	N2
7320	30	0	N2
7350	30	0	N3
7380	30	0	N2
7410	30	0	N3
7440	30	0	N3
7470	30	0	N3
7500	30	0	N3
7530	30	0	N3
7560	30	0	N2
7590	30	0	N2
7620	30	0	N2
7650	30	0	N2
7680	30	0	N2
7710	30	0	N2
7740	30	0	W
7770	30	0	N1
7800	30	0	W
7830	30	0	W
7860	30	0	N1
7890	30	0	N1
7920	30	0	N1
7950	30	0	N1
7980	30	0	N2
8010	30	0	N2
8040	30	0	N2
8070	30	0	N2
8100	30	0	N2
8130	30	0	N2
8160	30	0	N2
8190	30	0	N2
8220	30	0	N2
8250	30	0	N2
8280	30	0	N2
8310	30	0	N2
8340	30	0	N2
8370	30	0	N2
8400	30	0	N2
8430	30	0	N2
8460	30	0	N2
8490	30	0	N3
8520	30	0	N3
8550	30	0	N2
8580	30	0	N3
8610	30	0	N3
8640	30	0	N2
8670	30	0	N3
8700	30	0	N3
8730	30	0	N3
8760	30	0	N3
8790	30	0	N2
8820	30	0	N3
8850	30	0	N3
8880	30	0	N2
8910	30	0	N2
8940	30	0	N3
8970	30	0	N3
9000	30	0	N3
9030	30	0	N3
9060	30	0	N3
9090	30	0	N3
9120	30	0	N3
9150	30	0	N3
9180	30	0	N3
9210	30	0	N3
9240	30	0	N3
9270	30	0	N3
9300	30	0	N3
9330	30	0	N3
9360	30	0	N3
9390	30	0	N3
9420	30	0	N3
9450	30	0	N3
9480	30	0	N3
9510	30	0	N3
9540	30	0	N3
9570	30	0	N3
9600	30	0	N3
9630	30	0	N3
9660	30	0	N3
9690	30	0	N3
9720	30	0	N3
9750	30	0	N3
9780	30	0	N3
9810	30	0	N3
9840	30	0	N3
9870	30	0	N3
9900	30	0	N3
9930	30	0	N3
9960	30	0	N3
9990	30	0	N3
10020	30	0	N3
10050	30	0	N3
10080	30	0	N3
10110	30	0	N3
10140	30	0	N3
10170	30	0	N3
10200	30	0	N3
10230	30	0	N3
10260	30	0	N3
10290	30	0	N3
10320	30	0	N3
10350	30	0	N3
10380	30	0	N3
10410	30	0	N2
10440	30	0	N2
10470	30	0	N2
10500	30	0	N2
10530	30	0	N2
10560	30	0	N2
10590	30	0	N2
10620	30	0	N2
10650	30	0	N2
10680	30	0	N2
10710	30	0	N2
10740	30	0	N2
10770	30	0	REM
10800	30	0	REM
10830	30	0	REM
10860	30	0	REM
10890	30	0	REM
10920	30	0	REM
10950	30	0	REM
10980	30	0	REM
11010	30	0	REM
11040	30	0	REM
11070	30	0	REM
11100	30	0	REM
11130	30	0	REM
11160	30	0	REM
11190	30	0	REM
11220	30	0	REM
11250	30	0	REM
11280	30	0	REM
11310	30	0	REM
11340	30	0	REM
11370	30	0	REM
11400	30	0	REM
11430	30	0	REM
11460	30	0	REM
11490	30	0	REM
11520	30	0	REM
11550	30	0	REM
11580	30	0	REM
11610	30	0	REM
11640	30	0	REM
11670	30	0	REM
11700	30	0	REM
11730	30	0	REM
11760	30	0	REM
11790	30	0	REM
11820	30	0	REM
11850	30	0	REM
11880	30	0	REM
11910	30	0	REM
11940	30	0	REM
11970	30	0	REM
12000	30	0	REM
12030	30	0	N1
12060	30	0	N1
12090	30	0	N2
12120	30	0	N2
12150	30	0	N2
12180	30	0	N2
12210	30	0	N2
12240	30	0	N2
12270	30	0	REM
12300	30	0	REM
12330	30	0	REM
12360	30	0	REM
12390	30	0	REM
12420	30	0	REM
12450	30	0	REM
12480	30	0	REM
12510	30	0	REM
12540	30	0	REM
12570	30	0	REM
12600	30	0	REM
12630	30	0	REM
12660	30	0	REM
12690	30	0	REM
12720	30	0	REM
12750	30	0	REM
12780	30	0	N2
12810	30	0	N2
12840	30	0	N2
12870	30	0	N2
12900	30	0	N2
12930	30	0	N2
12960	30	0	N2
12990	30	0	N2
13020	30	0	N2
13050	30	0	N2
13080	30	0	N2
13110	30	0	N2
13140	30	0	N2
13170	30	0	N2
13200	30	0	N2
13230	30	0	N2
13260	30	0	W
13290	30	0	N1
13320	30	0	N1
13350	30	0	N2
13380	30	0	N2
13410	30	0	N2
13440	30	0	N2
13470	30	0	N2
13500	30	0	N2
13530	30	0	N2
13560	30	0	N2
13590	30	0	N2
13620	30	0	N2
13650	30	0	N2
13680	30	0	N2
13710	30	0	N2
13740	30	0	N2
13770	30	0	N2
13800	30	0	N2
13830	30	0	N2
13860	30	0	N2
13890	30	0	N2
13920	30	0	N2
13950	30	0	N2
13980	30	0	N2
14010	30	0	N2
14040	30	0	N2
14070	30	0	N2
14100	30	0	N2
14130	30	0	N2
14160	30	0	N2
14190	30	0	N2
14220	30	0	N2
14250	30	0	N2
14280	30	0	N2
14310	30	0	N2
14340	30	0	N2
14370	30	0	N2
14400	30	0	N2
14430	30	0	N2
14460	30	0	N1
14490	30	0	N1
14520	30	0	N1
14550	30	0	N1
14580	30	0	N1
14610	30	0	N2
14640	30	0	N2
14670	30	0	N2
14700	30	0	N2
14730	30	0	N2
14760	30	0	N2
14790	30	0	N1
14820	30	0	N2
14850	30	0	N2
14880	30	0	N2
14910	30	0	N1
14940	30	0	N1
14970	30	0	N2
15000	30	0	N2
15030	30	0	N2
15060	30	0	N1
15090	30	0	N2
15120	30	0	N2
15150	30	0	N2
15180	30	0	N2
15210	30	0	N2
15240	30	0	N2
15270	30	0	N2
15300	30	0	N2
15330	30	0	N2
15360	30	0	N2
15390	30	0	N1
15420	30	0	N1
15450	30	0	N2
15480	30	0	N2
15510	30	0	N2
15540	30	0	N2
15570	30	0	N2
15600	30	0	N2
15630	30	0	N2
15660	30	0	N2
15690	30	0	N2
15720	30	0	N2
15750	30	0	N2
15780	30	0	N2
15810	30	0	N2
15840	30	0	N2
15870	30	0	N2
15900	30	0	N2
15930	30	0	N2
15960	30	0	N2
15990	30	0	N2
16020	30	0	N2
16050	30	0	N2
16080	30	0	N2
16110	30	0	N2
16140	30	0	N3
16170	30	0	N2
16200	30	0	N2
16230	30	0	N2
16260	30	0	N2
16290	30	0	N2
16320	30	0	N3
16350	30	0	N3
16380	30	0	N2
16410	30	0	N3
16440	30	0	N3
16470	30	0	N2
16500	30	0	W
16530	30	0	N1
16560	30	0	N1
16590	30	0	N1
16620	30	0	N2
16650	30	0	N2
16680	30	0	N2
16710	30	0	N2
16740	30	0	N2
16770	30	0	N2
16800	30	0	N2
16830	30	0	N2
16860	30	0	N2
16890	30	0	N2
16920	30	0	N2
16950	30	0	N2
16980	30	0	N2
17010	30	0	N2
17040	30	0	N2
17070	30	0	N2
17100	30	0	N2
17130	30	0	N2
17160	30	0	N2
17190	30	0	N2
17220	30	0	N2
17250	30	0	N2
17280	30	0	N2
17310	30	0	N2
17340	30	0	N2
17370	30	0	N2
17400	30	0	N2
17430	30	0	N2
17460	30	0	N2
17490	30	0	N2
17520	30	0	N2
17550	30	0	N2
17580	30	0	N2
17610	30	0	N2
17640	30	0	N2
17670	30	0	N2
17700	30	0	N2
17730	30	0	N2
17760	30	0	N2
17790	30	0	N2
17820	30	0	N2
17850	30	0	N2
17880	30	0	N1
17910	30	0	N1
17940	30	0	N2
17970	30	0	N2
18000	30	0	N2
18030	30	0	N2
18060	30	0	N2
18090	30	0	N1
18120	30	0	N1
18150	30	0	N1
18180	30	0	N1
18210	30	0	W
18240	30	0	N1
18270	30	0	N1
18300	30	0	N1
18330	30	0	N1
18360	30	0	N1
18390	30	0	REM
18420	30	0	REM
18450	30	0	REM
18480	30	0	REM
18510	30	0	REM
18540	30	0	REM
18570	30	0	REM
18600	30	0	REM
18630	30	0	REM
18660	30	0	REM
18690	30	0	REM
18720	30	0	REM
18750	30	0	REM
18780	30	0	REM
18810	30	0	REM
18840	30	0	REM
18870	30	0	REM
18900	30	0	REM
18930	30	0	REM
18960	30	0	REM
18990	30	0	REM
19020	30	0	REM
19050	30	0	REM
19080	30	0	REM
19110	30	0	REM
19140	30	0	REM
19170	30	0	REM
19200	30	0	REM
19230	30	0	REM
19260	30	0	REM
19290	30	0	REM
19320	30	0	REM
19350	30	0	REM
19380	30	0	REM
19410	30	0	REM
19440	30	0	REM
19470	30	0	REM
19500	30	0	REM
19530	30	0	REM
19560	30	0	REM
19590	30	0	REM
19620	30	0	REM
19650	30	0	REM
19680	30	0	REM
19710	30	0	REM
19740	30	0	REM
19770	30	0	REM
19800	30	0	REM
19830	30	0	W
19860	30	0	W
19890	30	0	N1
19920	30	0	N1
19950	30	0	N1
19980	30	0	N1
20010	30	0	N1
20040	30	0	N2
20070	30	0	N2
20100	30	0	N2
20130	30	0	N2
20160	30	0	N2
20190	30	0	N2
20220	30	0	N2
20250	30	0	N2
20280	30	0	N2
20310	30	0	N2
20340	30	0	N2
20370	30	0	N1
20400	30	0	N1
20430	30	0	N1
20460	30	0	N1
20490	30	0	N2
20520	30	0	N2
20550	30	0	W
20580	30	0	N1
20610	30	0	N1
20640	30	0	W
20670	30	0	N1
20700	30	0	W
20730	30	0	W
20760	30	0	W
20790	30	0	N1
20820	30	0	N1
20850	30	0	N1
20880	30	0	N1
20910	30	0	N1
20940	30	0	N1
20970	30	0	N1
21000	30	0	N1
21030	30	0	N2
21060	30	0	N2
21090	30	0	N2
21120	30	0	N2
21150	30	0	N2
21180	30	0	N2
21210	30	0	N2
21240	30	0	N2
21270	30	0	N2
21300	30	0	N2
21330	30	0	N2
21360	30	0	N2
21390	30	0	N2
21420	30	0	N2
21450	30	0	N2
21480	30	0	N2
21510	30	0	N2
21540	30	0	N2
21570	30	0	N2
21600	30	0	N2
21630	30	0	N2
21660	30	0	N2
21690	30	0	N2
21720	30	0	N2
21750	30	0	N2
21780	30	0	N2
21810	30	0	N2
21840	30	0	N2
21870	30	0	N2
21900	30	0	N2
21930	30	0	N2
21960	30	0	N2
21990	30	0	N2
22020	30	0	N2
22050	30	0	N2
22080	30	0	N2
22110	30	0	W
22140	30	0	W
22170	30	0	N1
22200	30	0	N1
22230	30	0	N1
22260	30	0	N1
22290	30	0	N1
22320	30	0	N1
22350	30	0	N2
22380	30	0	N2
22410	30	0	N2
22440	30	0	N2
22470	30	0	W
22500	30	0	W
22530	30	0	N1
22560	30	0	N1
22590	30	0	W
22620	30	0	N1
22650	30	0	N1
22680	30	0	N1
22710	30	0	N1
22740	30	0	N1
22770	30	0	N1
22800	30	0	N1
22830	30	0	N1
22860	30	0	N1
22890	30	0	N1
22920	30	0	N2
22950	30	0	N2
22980	30	0	N2
23010	30	0	N2
23040	30	0	N2
23070	30	0	N1
23100	30	0	N1
23130	30	0	N1
23160	30	0	N1
23190	30	0	N1
23220	30	0	N1
23250	30	0	N2
23280	30	0	N2
23310	30	0	N2
23340	30	0	N2
23370	30	0	N2
23400	30	0	N2
23430	30	0	W
