onset	duration	offset	stage
5520	30	0	REM
5550	30	0	REM
5580	30	0	REM
5610	30	0	REM
5640	30	0	REM
5670	30	0	REM
5700	30	0	REM
5730	30	0	REM
5760	30	0	REM
5790	30	0	REM
5820	30	0	REM
5850	30	0	REM
5880	30	0	REM
5910	30	0	REM
5940	30	0	REM
5970	30	0	REM
6000	30	0	REM
6030	30	0	REM
6060	30	0	REM
6090	30	0	REM
6120	30	0	REM
6150	30	0	REM
6180	30	0	REM
6210	30	0	REM
6240	30	0	REM
6270	30	0	REM
6300	30	0	N1
6330	30	0	N2
6360	30	0	N2
6390	30	0	N3
6420	30	0	N2
6450	30	0	N2
6480	30	0	N2
6510	30	0	N2
6540	30	0	N2
6570	30	0	N2
6600	30	0	N2
6630	30	0	N2
6660	30	0	N2
6690	30	0	N2
6720	30	0	N2
6750	30	0	N2
6780	30	0	N2
6810	30	0	N2
6840	30	0	N2
6870	30	0	N2
6900	30	0	N2
6930	30	0	N2
6960	30	0	N2
6990	30	0	N2
7020	30	0	N2
7050	30	0	N2
7080	30	0	W
7110	30	0	W
7140	30	0	W
7170	30	0	W
7200	30	0	N1
7230	30	0	N1
7260	30	0	N2
7290	30	0	N2
7320	30	0	N2
7350	30	0	N2
7380	30	0	N2
7410	30	0	N2
7440	30	0	N2
7470	30	0	N2
7500	30	0	N2
7530	30	0	N2
7560	30	0	N2
7590	30	0	W
7620	30	0	W
7650	30	0	W
7680	30	0	W
7710	30	0	W
7740	30	0	W
7770	30	0	W
7800	30	0	W
7830	30	0	W
7860	30	0	W
7890	30	0	W
7920	30	0	W
7950	30	0	W
7980	30	0	W
8010	30	0	W
8040	30	0	W
8070	30	0	W
8100	30	0	W
8130	30	0	W
8160	30	0	W
8190	30	0	W
8220	30	0	W
8250	30	0	W
8280	30	0	W
8310	30	0	W
8340	30	0	W
8370	30	0	W
8400	30	0	W
8430	30	0	W
8460	30	0	W
8490	30	0	W
8520	30	0	W
8550	30	0	W
8580	30	0	W
8610	30	0	W
8640	30	0	W
8670	30	0	W
8700	30	0	W
8730	30	0	W
8760	30	0	W
8790	30	0	W
8820	30	0	W
8850	30	0	W
8880	30	0	W
8910	30	0	W
8940	30	0	N1
8970	30	0	N1
9000	30	0	N2
9030	30	0	N2
9060	30	0	N2
9090	30	0	N2
9120	30	0	N2
9150	30	0	W
9180	30	0	W
9210	30	0	W
9240	30	0	W
9270	30	0	W
9300	30	0	W
9330	30	0	W
9360	30	0	W
9390	30	0	W
9420	30	0	N1
9450	30	0	N1
9480	30	0	W
9510	30	0	N1
9540	30	0	W
9570	30	0	N1
9600	30	0	N1
9630	30	0	N1
9660	30	0	N2
9690	30	0	N2
9720	30	0	N2
9750	30	0	N2
9780	30	0	N2
9810	30	0	N2
9840	30	0	N2
9870	30	0	N2
9900	30	0	N2
9930	30	0	N2
9960	30	0	N1
9990	30	0	N2
10020	30	0	N2
10050	30	0	N2
10080	30	0	N2
10110	30	0	N2
10140	30	0	N2
10170	30	0	N2
10200	30	0	N2
10230	30	0	N2
10260	30	0	N2
10290	30	0	N2
10320	30	0	N2
10350	30	0	N2
10380	30	0	N2
10410	30	0	N2
10440	30	0	N2
10470	30	0	N2
10500	30	0	N3
10530	30	0	N2
10560	30	0	N2
10590	30	0	N2
10620	30	0	N2
10650	30	0	W
10680	30	0	W
10710	30	0	W
10740	30	0	W
10770	30	0	N3
10800	30	0	N3
10830	30	0	N3
10860	30	0	N3
10890	30	0	N3
10920	30	0	N3
10950	30	0	N3
10980	30	0	N3
11010	30	0	N3
11040	30	0	N3
11070	30	0	N2
11100	30	0	W
11130	30	0	W
11160	30	0	W
11190	30	0	W
11220	30	0	W
11250	30	0	N1
11280	30	0	N1
11310	30	0	N1
11340	30	0	N1
11370	30	0	N2
11400	30	0	N2
11430	30	0	N2
11460	30	0	N2
11490	30	0	W
11520	30	0	N1
11550	30	0	N2
11580	30	0	N2
11610	30	0	N2
11640	30	0	N2
11670	30	0	N2
11700	30	0	N2
11730	30	0	N2
11760	30	0	N3
11790	30	0	N3
11820	30	0	N3
11850	30	0	N1
11880	30	0	N2
11910	30	0	N2
11940	30	0	N2
11970	30	0	W
12000	30	0	W
12030	30	0	N1
12060	30	0	N2
12090	30	0	N2
12120	30	0	N2
12150	30	0	N2
12180	30	0	N3
12210	30	0	N3
12240	30	0	N3
12270	30	0	N2
12300	30	0	N2
12330	30	0	N2
12360	30	0	N2
12390	30	0	N2
12420	30	0	N2
12450	30	0	N2
12480	30	0	N2
12510	30	0	N2
12540	30	0	N2
12570	30	0	N2
12600	30	0	N2
12630	30	0	N3
12660	30	0	N2
12690	30	0	N2
12720	30	0	N3
12750	30	0	N2
12780	30	0	N2
12810	30	0	N3
12840	30	0	N3
12870	30	0	N3
12900	30	0	N3
12930	30	0	N3
12960	30	0	N3
12990	30	0	N2
13020	30	0	N2
13050	30	0	N3
13080	30	0	N3
13110	30	0	N3
13140	30	0	N2
13170	30	0	N2
13200	30	0	REM
13230	30	0	REM
13260	30	0	REM
13290	30	0	REM
13320	30	0	REM
13350	30	0	REM
13380	30	0	REM
13410	30	0	REM
13440	30	0	REM
13470	30	0	REM
13500	30	0	N1
13530	30	0	REM
13560	30	0	REM
13590	30	0	REM
13620	30	0	REM
13650	30	0	REM
13680	30	0	REM
13710	30	0	REM
13740	30	0	REM
13770	30	0	REM
13800	30	0	REM
13830	30	0	REM
13860	30	0	REM
13890	30	0	REM
13920	30	0	REM
13950	30	0	REM
13980	30	0	REM
14010	30	0	REM
14040	30	0	REM
14070	30	0	REM
14100	30	0	REM
14130	30	0	REM
14160	30	0	REM
14190	30	0	REM
14220	30	0	REM
14250	30	0	REM
14280	30	0	REM
14310	30	0	REM
14340	30	0	REM
14370	30	0	REM
14400	30	0	REM
14430	30	0	REM
14460	30	0	REM
14490	30	0	REM
14520	30	0	REM
14550	30	0	REM
14580	30	0	REM
14610	30	0	REM
14640	30	0	W
14670	30	0	N1
14700	30	0	N1
14730	30	0	N2
14760	30	0	REM
14790	30	0	REM
14820	30	0	REM
14850	30	0	REM
14880	30	0	REM
14910	30	0	REM
14940	30	0	REM
14970	30	0	REM
15000	30	0	REM
15030	30	0	REM
15060	30	0	REM
15090	30	0	REM
15120	30	0	N2
15150	30	0	N2
15180	30	0	N2
15210	30	0	N2
15240	30	0	N2
15270	30	0	N1
15300	30	0	N1
15330	30	0	N2
15360	30	0	N2
15390	30	0	N2
15420	30	0	N3
15450	30	0	N3
15480	30	0	N2
15510	30	0	N2
15540	30	0	N3
15570	30	0	N3
15600	30	0	N3
15630	30	0	N3
15660	30	0	N3
15690	30	0	N3
15720	30	0	N3
15750	30	0	N3
15780	30	0	N3
15810	30	0	N3
15840	30	0	N3
15870	30	0	N3
15900	30	0	N3
15930	30	0	N3
15960	30	0	N3
15990	30	0	N3
16020	30	0	N3
16050	30	0	N3
16080	30	0	N3
16110	30	0	N3
16140	30	0	N3
16170	30	0	N3
16200	30	0	N3
16230	30	0	N3
16260	30	0	N3
16290	30	0	N3
16320	30	0	N3
16350	30	0	N3
16380	30	0	N3
16410	30	0	N3
16440	30	0	N3
16470	30	0	N3
16500	30	0	N3
16530	30	0	N3
16560	30	0	N3
16590	30	0	N3
16620	30	0	N3
16650	30	0	N3
16680	30	0	N3
16710	30	0	N3
16740	30	0	N3
16770	30	0	N3
16800	30	0	N3
16830	30	0	N3
16860	30	0	N3
16890	30	0	N3
16920	30	0	N3
16950	30	0	N3
16980	30	0	N3
17010	30	0	N3
17040	30	0	N3
17070	30	0	W
17100	30	0	W
17130	30	0	W
17160	30	0	W
17190	30	0	W
17220	30	0	W
17250	30	0	W
17280	30	0	W
17310	30	0	W
17340	30	0	N1
17370	30	0	N2
17400	30	0	N2
17430	30	0	N3
17460	30	0	N2
17490	30	0	N2
17520	30	0	N2
17550	30	0	N2
17580	30	0	N2
17610	30	0	N2
17640	30	0	N2
17670	30	0	N2
17700	30	0	N2
17730	30	0	N2
17760	30	0	N2
17790	30	0	N2
17820	30	0	N2
17850	30	0	N3
17880	30	0	N3
17910	30	0	N3
17940	30	0	N3
17970	30	0	N1
18000	30	0	N2
18030	30	0	N2
18060	30	0	N2
18090	30	0	N2
18120	30	0	N2
18150	30	0	N2
18180	30	0	N2
18210	30	0	N2
18240	30	0	N2
18270	30	0	N2
18300	30	0	N2
18330	30	0	N2
18360	30	0	N2
18390	30	0	N3
18420	30	0	N3
18450	30	0	N3
18480	30	0	N2
18510	30	0	N2
18540	30	0	N3
18570	30	0	N3
18600	30	0	N3
18630	30	0	N3
18660	30	0	N3
18690	30	0	N3
18720	30	0	N3
18750	30	0	N3
18780	30	0	N3
18810	30	0	N3
18840	30	0	N3
18870	30	0	N3
18900	30	0	N3
18930	30	0	N3
18960	30	0	N3
18990	30	0	N3
19020	30	0	N3
19050	30	0	N3
19080	30	0	N3
19110	30	0	N3
19140	30	0	N3
19170	30	0	N3
19200	30	0	N3
19230	30	0	N3
19260	30	0	N3
19290	30	0	N3
19320	30	0	N2
19350	30	0	N3
19380	30	0	N3
19410	30	0	N3
19440	30	0	N3
19470	30	0	N3
19500	30	0	N3
19530	30	0	N2
19560	30	0	N2
19590	30	0	N2
19620	30	0	N2
19650	30	0	N3
19680	30	0	N2
19710	30	0	N2
19740	30	0	N2
19770	30	0	N3
19800	30	0	N3
19830	30	0	N3
19860	30	0	N2
19890	30	0	N3
19920	30	0	N3
19950	30	0	N3
19980	30	0	N3
20010	30	0	N3
20040	30	0	N3
20070	30	0	N2
20100	30	0	N2
20130	30	0	N3
20160	30	0	N3
20190	30	0	N3
20220	30	0	N3
20250	30	0	N3
20280	30	0	N3
20310	30	0	N2
20340	30	0	N2
20370	30	0	N3
20400	30	0	N3
20430	30	0	N2
20460	30	0	N3
20490	30	0	N3
20520	30	0	N3
20550	30	0	N3
20580	30	0	REM
20610	30	0	REM
20640	30	0	REM
20670	30	0	REM
20700	30	0	REM
20730	30	0	REM
20760	30	0	REM
20790	30	0	REM
20820	30	0	REM
20850	30	0	REM
20880	30	0	REM
20910	30	0	REM
20940	30	0	REM
20970	30	0	REM
21000	30	0	REM
21030	30	0	REM
21060	30	0	REM
21090	30	0	REM
21120	30	0	REM
21150	30	0	REM
21180	30	0	REM
21210	30	0	REM
21240	30	0	REM
21270	30	0	REM
21300	30	0	REM
21330	30	0	REM
21360	30	0	REM
21390	30	0	REM
21420	30	0	REM
21450	30	0	REM
21480	30	0	REM
21510	30	0	REM
21540	30	0	REM
21570	30	0	REM
21600	30	0	REM
21630	30	0	REM
21660	30	0	REM
21690	30	0	REM
21720	30	0	REM
21750	30	0	REM
21780	30	0	REM
21810	30	0	REM
21840	30	0	REM
21870	30	0	REM
21900	30	0	REM
21930	30	0	REM
21960	30	0	REM
21990	30	0	REM
22020	30	0	REM
22050	30	0	REM
22080	30	0	REM
22110	30	0	REM
22140	30	0	REM
22170	30	0	REM
22200	30	0	REM
22230	30	0	REM
22260	30	0	REM
22290	30	0	REM
22320	30	0	REM
22350	30	0	REM
22380	30	0	REM
22410	30	0	REM
22440	30	0	REM
22470	30	0	REM
22500	30	0	REM
22530	30	0	REM
22560	30	0	REM
22590	30	0	REM
22620	30	0	REM
22650	30	0	REM
22680	30	0	REM
22710	30	0	N2
22740	30	0	N2
22770	30	0	N2
22800	30	0	N2
22830	30	0	N2
22860	30	0	N2
22890	30	0	N2
22920	30	0	N2
22950	30	0	W
22980	30	0	W
23010	30	0	W
23040	30	0	N1
23070	30	0	N2
23100	30	0	N2
23130	30	0	N2
23160	30	0	N2
23190	30	0	N2
23220	30	0	N2
23250	30	0	N2
23280	30	0	N2
23310	30	0	N2
23340	30	0	N2
23370	30	0	N2
23400	30	0	N2
23430	30	0	N2
23460	30	0	N3
23490	30	0	W
23520	30	0	N1
23550	30	0	N2
23580	30	0	N2
23610	30	0	N2
23640	30	0	N2
23670	30	0	N3
23700	30	0	N2
23730	30	0	N3
23760	30	0	N3
23790	30	0	N3
23820	30	0	N2
23850	30	0	N2
23880	30	0	N2
23910	30	0	N3
23940	30	0	N3
23970	30	0	N3
24000	30	0	N3
24030	30	0	N3
24060	30	0	N3
24090	30	0	N3
24120	30	0	N3
24150	30	0	N3
24180	30	0	N3
24210	30	0	N3
24240	30	0	N3
24270	30	0	N3
24300	30	0	N3
24330	30	0	N3
24360	30	0	N3
24390	30	0	N3
24420	30	0	N3
24450	30	0	N3
24480	30	0	N3
24510	30	0	N3
24540	30	0	N3
24570	30	0	N3
24600	30	0	N3
24630	30	0	N3
24660	30	0	N3
24690	30	0	N3
24720	30	0	N3
24750	30	0	N3
24780	30	0	N3
24810	30	0	N3
24840	30	0	N3
24870	30	0	N3
24900	30	0	N3
24930	30	0	N3
24960	30	0	N3
24990	30	0	N3
25020	30	0	N3
25050	30	0	N3
25080	30	0	N3
25110	30	0	N3
25140	30	0	N3
25170	30	0	N3
25200	30	0	N3
25230	30	0	N3
25260	30	0	N3
25290	30	0	N3
25320	30	0	N3
25350	30	0	N3
25380	30	0	N3
25410	30	0	N3
25440	30	0	N3
25470	30	0	N3
25500	30	0	N3
25530	30	0	N3
25560	30	0	N3
25590	30	0	N3
25620	30	0	N3
25650	30	0	N3
25680	30	0	N3
25710	30	0	N3
25740	30	0	N3
25770	30	0	N3
25800	30	0	N3
25830	30	0	N3
25860	30	0	N3
25890	30	0	N3
25920	30	0	N3
25950	30	0	N3
25980	30	0	N3
26010	30	0	N3
26040	30	0	N3
26070	30	0	N3
26100	30	0	N3
26130	30	0	N3
26160	30	0	N3
26190	30	0	W
26220	30	0	N1
26250	30	0	N2
26280	30	0	N2
26310	30	0	N2
26340	30	0	N2
26370	30	0	N2
26400	30	0	N2
26430	30	0	N2
26460	30	0	N2
26490	30	0	N2
26520	30	0	N2
26550	30	0	N2
26580	30	0	N2
26610	30	0	N3
26640	30	0	N1
26670	30	0	N2
26700	30	0	N2
26730	30	0	N1
26760	30	0	N2
26790	30	0	N2
26820	30	0	REM
26850	30	0	REM
26880	30	0	REM
26910	30	0	REM
26940	30	0	REM
26970	30	0	REM
27000	30	0	N3
27030	30	0	REM
27060	30	0	REM
27090	30	0	REM
27120	30	0	REM
27150	30	0	REM
27180	30	0	REM
27210	30	0	REM
27240	30	0	REM
27270	30	0	REM
27300	30	0	REM
27330	30	0	N1
27360	30	0	REM
27390	30	0	REM
27420	30	0	REM
27450	30	0	N1
27480	30	0	N1
27510	30	0	N1
27540	30	0	REM
27570	30	0	REM
27600	30	0	REM
27630	30	0	REM
27660	30	0	REM
27690	30	0	REM
27720	30	0	REM
27750	30	0	REM
27780	30	0	REM
27810	30	0	REM
27840	30	0	REM
27870	30	0	REM
27900	30	0	N1
27930	30	0	N1
27960	30	0	N1
27990	30	0	N2
28020	30	0	N2
28050	30	0	N2
28080	30	0	N2
28110	30	0	N2
28140	30	0	N2
28170	30	0	N2
28200	30	0	N1
28230	30	0	N2
28260	30	0	N2
28290	30	0	W
28320	30	0	N1
28350	30	0	N2
28380	30	0	N2
28410	30	0	N2
28440	30	0	N2
28470	30	0	N2
28500	30	0	N2
28530	30	0	N2
28560	30	0	N2
28590	30	0	N2
28620	30	0	N2
28650	30	0	N2
28680	30	0	W
28710	30	0	N1
28740	30	0	N2
28770	30	0	N2
28800	30	0	W
28830	30	0	W
28860	30	0	W
28890	30	0	N1
28920	30	0	N1
28950	30	0	N1
28980	30	0	N2
29010	30	0	N2
29040	30	0	N2
29070	30	0	N2
29100	30	0	N2
29130	30	0	N2
29160	30	0	N2
29190	30	0	N2
29220	30	0	N2
29250	30	0	N2
29280	30	0	N2
29310	30	0	N2
29340	30	0	N2
29370	30	0	N2
29400	30	0	N2
29430	30	0	N2
29460	30	0	N2
29490	30	0	N2
29520	30	0	N2
29550	30	0	N2
29580	30	0	N2
29610	30	0	N2
29640	30	0	N2
29670	30	0	N2
29700	30	0	N2
29730	30	0	N2
29760	30	0	N2
29790	30	0	N2
29820	30	0	N2
29850	30	0	N2
29880	30	0	N2
29910	30	0	N2
29940	30	0	N2
29970	30	0	N2
30000	30	0	N2
30030	30	0	N2
30060	30	0	N2
30090	30	0	N2
30120	30	0	N2
30150	30	0	N2
30180	30	0	N2
30210	30	0	N2
30240	30	0	N2
30270	30	0	N2
30300	30	0	N2
30330	30	0	N2
30360	30	0	N2
30390	30	0	N2
30420	30	0	N2
30450	30	0	N2
30480	30	0	W
