onset	duration	offset	stage
5550	30	0	N2
5580	30	0	N2
5610	30	0	N2
5640	30	0	N2
5670	30	0	N2
5700	30	0	N2
5730	30	0	N2
5760	30	0	N2
5790	30	0	N2
5820	30	0	N2
5850	30	0	N2
5880	30	0	N2
5910	30	0	N2
5940	30	0	N2
5970	30	0	N2
6000	30	0	N2
6030	30	0	N2
6060	30	0	N2
6090	30	0	N2
6120	30	0	N2
6150	30	0	N2
6180	30	0	N2
6210	30	0	N2
6240	30	0	N2
6270	30	0	W
6300	30	0	W
6330	30	0	W
6360	30	0	W
6390	30	0	W
6420	30	0	W
6450	30	0	W
6480	30	0	W
6510	30	0	W
6540	30	0	N1
6570	30	0	N1
6600	30	0	N1
6630	30	0	N1
6660	30	0	N2
6690	30	0	N2
6720	30	0	N2
6750	30	0	N2
6780	30	0	W
6810	30	0	W
6840	30	0	W
6870	30	0	N1
6900	30	0	N1
6930	30	0	N1
6960	30	0	N2
6990	30	0	N2
7020	30	0	N2
7050	30	0	N2
7080	30	0	N2
7110	30	0	N2
7140	30	0	N2
7170	30	0	N2
7200	30	0	N2
7230	30	0	N2
7260	30	0	N2
7290	30	0	N2
7320	30	0	N2
7350	30	0	N2
7380	30	0	N2
7410	30	0	N2
7440	30	0	N2
7470	30	0	W
7500	30	0	W
7530	30	0	W
7560	30	0	W
7590	30	0	W
7620	30	0	W
7650	30	0	W
7680	30	0	W
7710	30	0	W
7740	30	0	W
7770	30	0	W
7800	30	0	N1
7830	30	0	N1
7860	30	0	N1
7890	30	0	N2
7920	30	0	N2
7950	30	0	N2
7980	30	0	N2
8010	30	0	N2
8040	30	0	N2
8070	30	0	N2
8100	30	0	N2
8130	30	0	N2
8160	30	0	N2
8190	30	0	N2
8220	30	0	N1
8250	30	0	N1
8280	30	0	N2
8310	30	0	N2
8340	30	0	N2
8370	30	0	N2
8400	30	0	N2
8430	30	0	N2
8460	30	0	N2
8490	30	0	N2
8520	30	0	N2
8550	30	0	N2
8580	30	0	W
8610	30	0	W
8640	30	0	W
8670	30	0	W
8700	30	0	W
8730	30	0	W
8760	30	0	W
8790	30	0	W
8820	30	0	W
8850	30	0	N1
8880	30	0	N1
8910	30	0	N1
8940	30	0	N1
8970	30	0	N2
9000	30	0	N2
9030	30	0	N2
9060	30	0	N2
9090	30	0	N2
9120	30	0	N2
9150	30	0	N2
9180	30	0	N2
9210	30	0	N2
9240	30	0	N2
9270	30	0	N2
9300	30	0	N2
9330	30	0	N2
9360	30	0	N2
9390	30	0	N2
9420	30	0	W
9450	30	0	N1
9480	30	0	W
9510	30	0	W
9540	30	0	W
9570	30	0	W
9600	30	0	W
9630	30	0	W
9660	30	0	W
9690	30	0	W
9720	30	0	W
9750	30	0	W
9780	30	0	W
9810	30	0	N1
9840	30	0	N1
9870	30	0	N1
9900	30	0	N1
9930	30	0	N1
9960	30	0	N1
9990	30	0	N1
10020	30	0	N1
10050	30	0	N1
10080	30	0	N2
10110	30	0	N2
10140	30	0	N2
10170	30	0	N2
10200	30	0	N2
10230	30	0	N2
10260	30	0	N2
10290	30	0	N2
10320	30	0	N2
10350	30	0	N1
10380	30	0	N1
10410	30	0	N2
10440	30	0	N2
10470	30	0	W
10500	30	0	W
10530	30	0	W
10560	30	0	W
10590	30	0	W
10620	30	0	W
10650	30	0	N1
10680	30	0	N1
10710	30	0	W
10740	30	0	W
10770	30	0	W
10800	30	0	W
10830	30	0	W
10860	30	0	N1
10890	30	0	N1
10920	30	0	N1
10950	30	0	N1
10980	30	0	N1
11010	30	0	N1
11040	30	0	N1
11070	30	0	N1
11100	30	0	N1
11130	30	0	N1
11160	30	0	N1
11190	30	0	N1
11220	30	0	REM
11250	30	0	REM
11280	30	0	REM
11310	30	0	REM
11340	30	0	REM
11370	30	0	REM
11400	30	0	REM
11430	30	0	REM
11460	30	0	REM
11490	30	0	REM
11520	30	0	REM
11550	30	0	REM
11580	30	0	REM
11610	30	0	REM
11640	30	0	REM
11670	30	0	REM
11700	30	0	N1
11730	30	0	N1
11760	30	0	N1
11790	30	0	N1
11820	30	0	N1
11850	30	0	N1
11880	30	0	N1
11910	30	0	N2
11940	30	0	N2
11970	30	0	N2
12000	30	0	N2
12030	30	0	N2
12060	30	0	N2
12090	30	0	N2
12120	30	0	N2
12150	30	0	N2
12180	30	0	N2
12210	30	0	N2
12240	30	0	N2
12270	30	0	N2
12300	30	0	N2
12330	30	0	N2
12360	30	0	N2
12390	30	0	N2
12420	30	0	N2
12450	30	0	N2
12480	30	0	W
12510	30	0	N1
12540	30	0	N1
12570	30	0	N1
12600	30	0	N1
12630	30	0	N1
12660	30	0	N1
12690	30	0	W
12720	30	0	W
12750	30	0	N1
12780	30	0	N1
12810	30	0	N1
12840	30	0	N1
12870	30	0	N1
12900	30	0	N1
12930	30	0	N1
12960	30	0	N1
12990	30	0	N1
13020	30	0	N1
13050	30	0	N1
13080	30	0	N1
13110	30	0	N1
13140	30	0	N1
13170	30	0	N1
13200	30	0	N2
13230	30	0	N2
13260	30	0	N2
13290	30	0	N2
13320	30	0	N2
13350	30	0	N2
13380	30	0	N2
13410	30	0	N2
13440	30	0	N2
13470	30	0	W
13500	30	0	W
13530	30	0	N1
13560	30	0	N1
13590	30	0	N1
13620	30	0	N2
13650	30	0	N2
13680	30	0	W
13710	30	0	W
13740	30	0	W
13770	30	0	W
13800	30	0	W
13830	30	0	W
13860	30	0	W
13890	30	0	W
13920	30	0	W
13950	30	0	W
13980	30	0	W
14010	30	0	W
14040	30	0	W
14070	30	0	W
14100	30	0	W
14130	30	0	W
14160	30	0	W
14190	30	0	W
14220	30	0	W
14250	30	0	W
14280	30	0	W
14310	30	0	W
14340	30	0	W
14370	30	0	W
14400	30	0	W
14430	30	0	W
14460	30	0	W
14490	30	0	W
14520	30	0	W
14550	30	0	N1
14580	30	0	W
14610	30	0	W
14640	30	0	W
14670	30	0	N1
14700	30	0	W
14730	30	0	N1
14760	30	0	N1
14790	30	0	N1
14820	30	0	W
14850	30	0	N1
14880	30	0	N1
14910	30	0	N1
14940	30	0	N1
14970	30	0	N1
15000	30	0	N1
15030	30	0	N1
15060	30	0	N1
15090	30	0	N1
15120	30	0	N1
15150	30	0	N1
15180	30	0	N1
15210	30	0	N1
15240	30	0	N1
15270	30	0	W
15300	30	0	W
15330	30	0	W
15360	30	0	N1
15390	30	0	N1
15420	30	0	N1
15450	30	0	W
15480	30	0	N1
15510	30	0	N1
15540	30	0	W
15570	30	0	N1
15600	30	0	W
15630	30	0	N1
15660	30	0	N1
15690	30	0	W
15720	30	0	N1
15750	30	0	N1
15780	30	0	N1
15810	30	0	N1
15840	30	0	N1
15870	30	0	N1
15900	30	0	N1
15930	30	0	N1
15960	30	0	N1
15990	30	0	N1
16020	30	0	N1
16050	30	0	W
16080	30	0	W
16110	30	0	N1
16140	30	0	N1
16170	30	0	N1
16200	30	0	W
16230	30	0	N1
16260	30	0	N1
16290	30	0	N1
16320	30	0	N1
16350	30	0	N1
16380	30	0	N1
16410	30	0	N1
16440	30	0	N1
16470	30	0	N2
16500	30	0	N2
16530	30	0	N1
16560	30	0	N2
16590	30	0	N1
16620	30	0	N1
16650	30	0	N1
16680	30	0	N1
16710	30	0	N1
16740	30	0	N1
16770	30	0	N1
16800	30	0	N1
16830	30	0	N1
16860	30	0	N1
16890	30	0	N2
16920	30	0	N2
16950	30	0	N2
16980	30	0	N2
17010	30	0	N2
17040	30	0	N2
17070	30	0	N2
17100	30	0	N2
17130	30	0	W
17160	30	0	W
17190	30	0	N1
17220	30	0	N1
17250	30	0	N1
17280	30	0	N1
17310	30	0	N2
17340	30	0	N2
17370	30	0	N1
17400	30	0	N2
17430	30	0	N1
17460	30	0	N1
17490	30	0	N1
17520	30	0	N2
17550	30	0	W
17580	30	0	N1
17610	30	0	N1
17640	30	0	W
17670	30	0	N1
17700	30	0	W
17730	30	0	W
17760	30	0	W
17790	30	0	N1
17820	30	0	N1
17850	30	0	N1
17880	30	0	N1
17910	30	0	N1
17940	30	0	N1
17970	30	0	W
18000	30	0	N1
18030	30	0	N1
18060	30	0	N1
18090	30	0	N1
18120	30	0	N1
18150	30	0	W
18180	30	0	N1
18210	30	0	N1
18240	30	0	N1
18270	30	0	N2
18300	30	0	N2
18330	30	0	N2
18360	30	0	N2
18390	30	0	N2
18420	30	0	N2
18450	30	0	N2
18480	30	0	N2
18510	30	0	N2
18540	30	0	N2
18570	30	0	N2
18600	30	0	N2
18630	30	0	N2
18660	30	0	N2
18690	30	0	N2
18720	30	0	N2
18750	30	0	N2
18780	30	0	N2
18810	30	0	N2
18840	30	0	N2
18870	30	0	N2
18900	30	0	N2
18930	30	0	N2
18960	30	0	N2
18990	30	0	N2
19020	30	0	N2
19050	30	0	N2
19080	30	0	N2
19110	30	0	N2
19140	30	0	N2
19170	30	0	N2
19200	30	0	N2
19230	30	0	N2
19260	30	0	N2
19290	30	0	N2
19320	30	0	N2
19350	30	0	N2
19380	30	0	N2
19410	30	0	N2
19440	30	0	N2
19470	30	0	N2
19500	30	0	N2
19530	30	0	N2
19560	30	0	N2
19590	30	0	W
19620	30	0	N1
19650	30	0	N1
19680	30	0	N1
19710	30	0	N1
19740	30	0	N1
19770	30	0	N1
19800	30	0	N1
19830	30	0	N1
19860	30	0	N2
19890	30	0	N2
19920	30	0	N2
19950	30	0	N2
19980	30	0	N2
20010	30	0	N2
20040	30	0	N2
20070	30	0	N2
20100	30	0	N2
20130	30	0	N2
20160	30	0	N2
20190	30	0	N2
20220	30	0	N2
20250	30	0	N2
20280	30	0	N2
20310	30	0	N2
20340	30	0	N2
20370	30	0	N2
20400	30	0	N2
20430	30	0	N2
20460	30	0	N2
20490	30	0	N2
20520	30	0	N2
20550	30	0	N2
20580	30	0	N2
20610	30	0	N2
20640	30	0	N2
20670	30	0	N2
20700	30	0	N2
20730	30	0	W
20760	30	0	W
20790	30	0	W
20820	30	0	W
20850	30	0	N1
20880	30	0	W
20910	30	0	N1
20940	30	0	W
20970	30	0	W
21000	30	0	W
21030	30	0	N1
21060	30	0	N1
21090	30	0	N1
21120	30	0	N1
21150	30	0	N1
21180	30	0	N1
21210	30	0	N1
21240	30	0	N1
21270	30	0	N1
21300	30	0	N1
21330	30	0	N1
21360	30	0	REM
21390	30	0	REM
21420	30	0	REM
21450	30	0	REM
21480	30	0	REM
21510	30	0	REM
21540	30	0	REM
21570	30	0	REM
21600	30	0	REM
21630	30	0	REM
21660	30	0	REM
21690	30	0	REM
21720	30	0	REM
21750	30	0	REM
21780	30	0	REM
21810	30	0	REM
21840	30	0	REM
21870	30	0	N1
21900	30	0	W
21930	30	0	N1
21960	30	0	N1
21990	30	0	N1
22020	30	0	N1
22050	30	0	N1
22080	30	0	N1
22110	30	0	N1
22140	30	0	N1
22170	30	0	N1
22200	30	0	N1
22230	30	0	N1
22260	30	0	W
22290	30	0	W
22320	30	0	W
22350	30	0	W
22380	30	0	W
22410	30	0	W
22440	30	0	W
22470	30	0	W
22500	30	0	W
22530	30	0	W
22560	30	0	W
22590	30	0	W
22620	30	0	W
22650	30	0	W
22680	30	0	W
22710	30	0	N1
22740	30	0	W
22770	30	0	N1
22800	30	0	W
22830	30	0	W
22860	30	0	N1
22890	30	0	N1
22920	30	0	N1
22950	30	0	N1
22980	30	0	N1
23010	30	0	N1
23040	30	0	N1
23070	30	0	N1
23100	30	0	N1
23130	30	0	N1
23160	30	0	N1
23190	30	0	N1
23220	30	0	N1
23250	30	0	N1
23280	30	0	N1
23310	30	0	N1
23340	30	0	N1
23370	30	0	N1
23400	30	0	N1
23430	30	0	N1
23460	30	0	N1
23490	30	0	N1
23520	30	0	N1
23550	30	0	N1
23580	30	0	N1
23610	30	0	N1
23640	30	0	N2
23670	30	0	N2
23700	30	0	N2
23730	30	0	N2
23760	30	0	N2
23790	30	0	N2
23820	30	0	N2
23850	30	0	N2
23880	30	0	N2
23910	30	0	N2
23940	30	0	N2
23970	30	0	N2
24000	30	0	N2
24030	30	0	N2
24060	30	0	N2
24090	30	0	N2
24120	30	0	N2
24150	30	0	N2
24180	30	0	N2
24210	30	0	N2
24240	30	0	N2
24270	30	0	N2
24300	30	0	N2
24330	30	0	N2
24360	30	0	N2
24390	30	0	N2
24420	30	0	N2
24450	30	0	N2
24480	30	0	N2
24510	30	0	N2
24540	30	0	W
